"","AP_Size1_BM1","AP_Size1_BM2","AP_Size1_BM3","AP_Size1_BM4","AP_Size1_BM5","AP_Size2_BM1","AP_Size2_BM2","AP_Size2_BM3","AP_Size2_BM4","AP_Size2_BM5","AP_Size3_BM1","AP_Size3_BM2","AP_Size3_BM3","AP_Size3_BM4","AP_Size3_BM5","AP_Size4_BM1","AP_Size4_BM2","AP_Size4_BM3","AP_Size4_BM4","AP_Size4_BM5","AP_Size5_BM1","AP_Size5_BM2","AP_Size5_BM3","AP_Size5_BM4","AP_Size5_BM5","AP_Size1_OP1","AP_Size1_OP2","AP_Size1_OP3","AP_Size1_OP4","AP_Size1_OP5","AP_Size2_OP1","AP_Size2_OP2","AP_Size2_OP3","AP_Size2_OP4","AP_Size2_OP5","AP_Size3_OP1","AP_Size3_OP2","AP_Size3_OP3","AP_Size3_OP4","AP_Size3_OP5","AP_Size4_OP1","AP_Size4_OP2","AP_Size4_OP3","AP_Size4_OP4","AP_Size4_OP5","AP_Size5_OP1","AP_Size5_OP2","AP_Size5_OP3","AP_Size5_OP4","AP_Size5_OP5","AP_Size1_INV1","AP_Size1_INV2","AP_Size1_INV3","AP_Size1_INV4","AP_Size1_INV5","AP_Size2_INV1","AP_Size2_INV2","AP_Size2_INV3","AP_Size2_INV4","AP_Size2_INV5","AP_Size3_INV1","AP_Size3_INV2","AP_Size3_INV3","AP_Size3_INV4","AP_Size3_INV5","AP_Size4_INV1","AP_Size4_INV2","AP_Size4_INV3","AP_Size4_INV4","AP_Size4_INV5","AP_Size5_INV1","AP_Size5_INV2","AP_Size5_INV3","AP_Size5_INV4","AP_Size5_INV5","AP_Size1_MOM1","AP_Size1_MOM2","AP_Size1_MOM3","AP_Size1_MOM4","AP_Size1_MOM5","AP_Size2_MOM1","AP_Size2_MOM2","AP_Size2_MOM3","AP_Size2_MOM4","AP_Size2_MOM5","AP_Size3_MOM1","AP_Size3_MOM2","AP_Size3_MOM3","AP_Size3_MOM4","AP_Size3_MOM5","AP_Size4_MOM1","AP_Size4_MOM2","AP_Size4_MOM3","AP_Size4_MOM4","AP_Size4_MOM5","AP_Size5_MOM1","AP_Size5_MOM2","AP_Size5_MOM3","AP_Size5_MOM4","AP_Size5_MOM5"
"90",-0.0156358032560088,-0.0327118503912632,-0.0560723007707475,-0.0488548555070157,-0.0483584889043849,0.00227489455667363,-0.00151118449118145,-0.0316378413799015,0.000743462056709762,-0.0409315518909136,-0.00762074103267851,-0.0232591807852372,-0.01559515092326,-0.0313141828750037,-0.0722377543005133,-0.0357541676394054,-0.0397776659596829,-0.0182971244188926,-0.0391772864665617,-0.0392825382079443,-0.0591437722353035,-0.053650809200804,-0.0598393434844074,-0.0627490810915349,-0.0211927101909577,-0.0476997404756148,-0.0174463651445456,-0.0310314488419797,-0.0282381768750136,-0.0384905151672696,-0.068087119840279,-0.0366312776803546,-0.0295792348068204,-0.0342645629881349,-0.01796987486104,-0.0310082169396386,-0.0384476518507631,-0.0239770898631422,-0.0204594777215272,-0.038864288086848,-0.0360135272918269,-0.0578313315023582,-0.0221786647246356,-0.0106387487836875,-0.0363104423365147,-0.0797265113740443,-0.0742790583007504,-0.0475917713902647,-0.0179641500523857,-0.0402676471697484,-0.03096168776586,-0.0416867498694695,-0.0457623523318164,-0.0295386097840067,-0.0148830842761922,-0.0571396950327778,-0.0477278454383773,-0.0361995188354138,-0.049588730176853,-0.0287149081018016,0.0136559375238286,-0.0153347740776709,-0.0256135580715533,0.00754355467786843,-0.0097938278175435,-0.0710849562321733,-0.000607425266027813,-0.0268498916675866,-0.0342590909130229,-0.0614736621444535,0.0168186635990181,-0.0363263558090985,-0.050745876240234,-0.0590052541709755,-0.0573338125139968,-0.0246171868245823,-0.0031019950246086,-0.0245318991454851,-0.0473641210588257,-0.0074801023121683,-0.0366585230804975,-0.0216516916132642,-0.0455140359294136,-0.0622932419023366,-0.012186939743646,-0.0329672004033026,-0.0356524619932358,-0.0110668402217687,-0.0280623877044313,0.00209849218298003,-0.0456404361858753,-0.0858392086114342,-0.0516127219338441,-0.0244118337885513,0.0418645393410754,-0.0575038958877856,-0.0610567718142806,-0.0646029082140878,-0.0440700353331117,-0.0222190347147945
"91",-0.0470303721857898,-0.0547158183813502,-0.0432670581346507,-0.0615145966660725,-0.0602013391692222,-0.0945472214406607,-0.086584413492856,-0.0854378539744108,-0.0537023258310511,-0.0975188094937268,-0.0620374379519758,-0.0314379877906249,-0.104617233473908,-0.0942760820976921,-0.08516894224268,-0.0738021737704498,-0.0627195423149926,-0.0912522613206151,-0.043776216420997,-0.052407103359843,-0.0770326044481105,-0.100048975648564,-0.0642272643967135,-0.0774874716902056,-0.0425720329700789,-0.0789816409306228,-0.0771035282366209,-0.0718957799087927,-0.0723906770777105,-0.0842535243687206,-0.0573425096894523,-0.0784156151985416,-0.0261113167910543,-0.0878357824809583,-0.0888531392272248,-0.0466812606620023,-0.113262841525492,-0.0913042097287714,-0.0903936245068536,-0.0993720860566935,-0.0310398185665852,-0.0917357018961749,-0.104562204735812,-0.0808221847959595,-0.0686272892643711,-0.079884269067141,-0.10323856408853,-0.0798950056708451,-0.0557163841468903,-0.0650514133654138,-0.0366493933454893,-0.0763798943668457,-0.0769398723886726,-0.0811665921471182,-0.0618884944064033,-0.0825819606802193,-0.0778052148398912,-0.0345162868887747,-0.0574870256248961,-0.104769329877962,-0.0670151992077263,-0.0671036966146345,-0.0630105572836783,-0.111547689241318,-0.0820229495976213,-0.0582135619790434,-0.115801632165387,-0.037985808463311,-0.0662918783756733,-0.10213447879182,-0.0896763225614007,-0.0995145843373623,-0.110861684493932,-0.0907136046134397,-0.104677255250332,-0.114577383358514,-0.0655957897191542,-0.0885912791758593,-0.0703568199719006,-0.0024749935998423,-0.0889486433374064,-0.0701599301089577,-0.0949135507512404,-0.0803458114965504,-0.0675488349453768,-0.0839903078161542,-0.100456020821312,-0.108934435510118,-0.0724479543810228,-0.0428668698774827,-0.119473630486371,-0.138732138970393,-0.0765332675179991,-0.0458125992973512,-0.0616803836211799,-0.0880914943355824,-0.110687793175297,-0.0680692459599929,-0.0877065905726779,-0.0336259455711728
"92",-0.0585027766773173,-0.0681145393462424,-0.0443510684333356,-0.0763543242542209,0.0117242806787249,-0.0476719448156823,-0.0216886077845307,-0.055663381053872,-0.0574455504457942,-0.0837073623973754,-0.0440182336152572,-0.0326346817771232,-0.0295014814996458,-0.0771948323340411,-0.0710714110304947,-0.0274291371133908,-0.056699195002413,-0.100085881411253,-0.0729155440622557,-0.0550712834484338,-0.002430343127778,-0.0226264708246845,-0.063985155266612,0.0100921664954236,-0.0782144603071131,-0.0760687899647689,-0.0631437711333312,0.00184129648843744,-0.0584773327242186,-0.0665462559325882,-0.060543599456421,-0.0609941660644198,-0.0652191002689376,-0.0610963309789467,-0.0496189309618684,-0.0649951748211007,-0.137686315735726,-0.0875160705887588,-0.0791959519152371,-0.0464868057194122,-0.06368384795834,-0.0769666444224022,-0.0711471056932035,-0.10480371467275,-0.0616904283438228,-0.039283736119052,0.0397549755551651,-0.0421658956573281,-0.0612867818244404,-0.00405138028729886,-0.0830159144615988,-0.0274789600387463,-0.0655364699373276,-0.06642145664775,0.000161733247077259,-0.0629543931161268,-0.0778052148398912,-0.0447667279228101,-0.0408665955816588,-0.0653987041158317,-0.0365906797562107,-0.0707804608690661,-0.101772427077303,-0.105742463752948,-0.0584994825067556,-0.0574804794363159,-0.0443804247182343,-0.0600100742145473,-0.0617155784749585,-0.0674661749554354,0.0355410647439388,-0.0554009695466621,-0.0761101104149949,0.00944350400444492,-0.0810188665392725,-0.0768061422866597,-0.0456211170316729,-0.0823748177385708,-0.0613094137331753,-0.079872294354378,-0.0894073788739237,-0.109352361070256,-0.0637234436692464,-0.0555479363360441,-0.0385719305380381,-0.0987618771598562,-0.124954811228902,-0.102915924348533,-0.0614769577955574,-0.0488911301321149,-0.0789526003941271,-0.106883491879673,-0.0375559641696365,-0.101499867022721,-0.0157126347361691,-0.0739087695135588,-0.0796512042110722,-0.0598479954252915,-0.00731181862994342,0.0150515150748167
"93",0.0443225202392957,0.00434506868856178,-0.051133906845466,-0.0155243654690867,-0.0157266370579991,-0.0298831419813957,0.020335254460366,0.00360125816826311,-0.0541459940288166,-0.0836740517122196,-0.00615489152384812,-0.00329671881740608,-0.0449235547596057,-0.017869284726434,-0.0796378432176202,0.0112351355973314,-0.0088449528880138,-0.0195446471070287,-0.0622988715915161,-0.0763721864211629,0.00333221318183487,-0.0358179649991885,-0.0512436210008509,-0.0669473322251716,-0.0453075628493307,0.00403883343587863,-0.0200261479916082,-0.0384512558200208,-0.00361193111488769,-0.0234786919480105,-0.0695170275568183,-0.0527832384771605,-0.0728035639782685,-0.0332149509720664,-0.0384189633281302,-0.0396569147969193,-0.0522873069271507,-0.0278906306361379,-0.0171499909364309,-0.0220355580289575,-0.0732000935959613,-0.0605392405790867,-0.0436393479548608,-0.0165823394146315,0.00870680929900278,-0.0919011356343542,-0.087314616503103,-0.0518377820531028,0.0247062000436261,0.0509095869760702,-0.0183128477503902,0.00348579964110195,0.00261890348948651,-0.0292121300768258,-0.0198287693498408,-0.0447715690973296,-0.0620473733782576,-0.021751922672414,-0.0441022761220058,-0.0552164485468936,-0.0231471799706267,-0.0364699113284951,-0.0398080432459416,-0.0409384658672468,-0.0225991013509977,-0.0103699807847228,-0.0133160316273949,-0.00688244131507525,-0.0408581780720231,-0.0462812510905028,-0.0171368607722054,0.00334978911953643,-0.011975874228974,-0.0463156910826859,-0.0246547120548096,-0.0357085419254487,-0.0195486339176644,-0.0252060524921613,0.00258026939825616,0.00563884120211911,-0.0889486433374064,-0.0406111852864691,-0.0307762112784524,0.0247771463092705,-0.0141322692818222,-0.0198604371867667,-0.0650359908297191,-0.0155339026784217,-0.045444105323853,0.0140422046228278,-0.0661484387750204,0.0180903472090252,-0.0275288207328899,-0.0483638703014319,-0.0113816499394041,-0.088163064615684,-0.0798567567327169,-0.0409700182629961,-0.00320562204331958,0.0338388510792803
"94",-0.0722586501329919,-0.0971448371802494,-0.0975236545382201,-0.0770979562921283,-0.0561502595619048,-0.0858459515433365,-0.0533761986312365,-0.0822338756825046,-0.081890439934385,-0.112269196667673,-0.067538162068844,-0.116791131688052,-0.0783807077165025,-0.11587133265534,-0.102219161745079,-0.0870817184198467,-0.106799529008967,-0.111568160529686,-0.101097949741313,-0.0584303824531189,-0.0737353085846646,-0.0952908042616408,-0.135268876360454,-0.115952745570315,-0.0390509925834061,-0.0670823769345625,-0.0366403278424864,-0.0434631312109071,-0.107527014068717,-0.0527051399605795,-0.104113628559926,-0.0784156151985416,-0.0998164607365524,-0.0704170104605828,-0.0212492841991497,-0.0917935538650969,-0.137686315735726,-0.108921863081272,-0.0654014890225132,-0.0703283931732235,-0.134371018762528,-0.111111720898468,-0.0934287221430954,-0.12302817393266,-0.135714512981405,-0.114969785070921,-0.117876420187007,-0.136591478589527,-0.0650416201263153,-0.0522463737472813,-0.0861488872898406,-0.0813052461204603,-0.0580256330142035,-0.0672502946435038,-0.111674640076735,-0.10404070334511,-0.0951779609879461,-0.102523221928112,-0.0870122181813655,-0.0888895691802935,-0.0974538204531922,-0.115572804872501,-0.130116681748505,-0.0779801969737381,-0.0856527132948302,-0.12263149075896,-0.135406235722659,-0.0672869321089175,-0.0956378622889319,-0.0674584784991469,-0.112524653333106,-0.0575237742264063,-0.103329478094778,-0.0526428592931102,-0.080734386216115,-0.0777161912708887,-0.0768148765109113,-0.0652713531100101,-0.052514816411746,-0.0952937383407668,-0.0969992305231029,-0.0854641575058452,-0.123558491021725,-0.0956065235655039,-0.0798643653234064,-0.0987618771598562,-0.124954811228902,-0.0797824923697583,-0.0775948875465252,-0.0398795711194615,-0.133661934263578,-0.107048222502517,-0.0981239370846052,-0.07871552415307,-0.0765340135918685,-0.109951375600691,-0.0680812802459787,-0.0878237760845321,-0.0734217300824991,-0.10495094446105
"95",0.03520654604092,0.0396662418792212,0.0509216401154723,0.0440290465991617,0.0503498598605683,0.0595136767500845,0.0512964247438344,0.0425468658706016,0.0611386626714984,0.0608830612171682,0.0789712759367591,0.0836574901683349,0.036313402167979,0.13161207943878,0.056453443113122,0.0873931597427909,0.0124034482045093,0.0480691944012539,0.0559510385600607,0.059551025353894,0.113560096557191,0.111406806470843,0.108314739076365,0.0804345958415923,0.0802025871403047,-0.00105478276754381,0.0332225188772042,0.0961100590207284,0.0565908799101643,0.00329211466964061,0.0514838879776035,0.0644350434623744,0.072120065991314,0.0506446626881985,0.0594509425360712,0.0424991338250887,0.0790058958895843,0.102430365826697,0.0550865410299823,0.110249415361148,0.0512829685045883,0.0553412767377316,0.075637122849098,0.0583244854980942,0.0897396408954918,0.0995873860917292,0.0826360580761664,0.133043079222432,0.133544701450202,0.0885361404454554,0.009972006226936,0.0225290004517262,0.0385424004233859,0.0599133959773672,0.0538761756107435,0.0379809419124926,0.0875073171552499,0.0695440475535898,0.0327037341118398,0.0686906613005001,0.103867728350011,0.0704697665569949,0.0968746855482112,0.0658462179056065,0.0374509750680266,0.0783878834310298,0.114318002862028,0.0378452690380945,0.0713505413405914,0.0642605611823201,0.0627884319076891,0.083563088914585,0.12027714410637,0.119728891780934,0.10098493987667,0.0652838093190042,0.0485503808082988,0.03983947205721,0.0316410993558141,0.0309053234409078,0.0881981117633245,0.0351442059790418,0.0512169013233599,0.0678146940637753,0.0258969847083917,0.104279118331074,0.0814841076835685,0.0183867928644594,0.0610939499389983,0.0977875429641774,0.109847627298042,0.150944162905145,0.0813538346980505,0.0734537100125455,0.0732437940843065,0.13097478008326,0.0956466010749127,0.1050410234647,0.103552715940118,0.0848154040305025
"96",0.102635292547359,0.0950000492982911,0.0787653555707836,0.0683390736191002,0.0850198005399076,0.0852817287806372,0.111412205778945,0.126394811544022,0.134656890027833,0.12655772045269,0.0369916060818969,0.120482154152523,0.11525097001153,0.11288903529151,0.10500175429156,0.0995813912732516,0.136687837004486,0.142205635769932,0.106462511946417,0.104797685796157,0.0441841218984986,0.128773584477723,0.127136320478718,0.131839456284202,0.112782621196672,0.0935034446213069,0.104973417446919,0.11530556805745,0.0912376748591949,0.0889007210061053,0.111857322690798,0.127179775384634,0.13893758379982,0.11585853920174,0.0787433643875431,0.0991596253117774,0.147074172687847,0.0920249193467197,0.024397093514178,0.101874020404285,0.150025906533742,0.122489993761031,0.125702311494154,0.103986734128824,0.117037914679907,0.142759163661295,0.128753002729701,0.156387609476581,0.132159517798819,0.0850572625204266,0.0942526273105259,0.107860976307096,0.129851579275931,0.0973595082151454,0.105743219995208,0.0726078364573637,0.110673018475142,0.13068504702822,0.121999894220897,0.10803210876583,0.0719719759741848,0.145420133822199,0.127115480780065,0.0976252520858218,0.10994880670547,0.143923919382318,0.135618127655177,0.140538689920017,0.100754659187911,0.137542535294962,0.0867520264488195,0.073330176699399,0.117475749029047,0.0960867497292398,0.141935225155942,0.108626436336224,0.127560395861477,0.0553088332213658,0.0517377747409323,0.0341232158086648,0.117243195142035,0.119927068381344,0.104245674595361,0.110921657537294,0.0372359666108223,0.106114647671237,0.156569569029387,0.0956522327541279,0.0596561432720706,0.0904569998292982,0.148670324543225,0.150944162905145,0.11246854010645,0.0831601019768148,0.0190031896523235,0.12918676722666,0.127335625612653,0.116057052065109,0.0975565271168019,0.0456518001093513
"97",0.0648676786224668,0.05938912252035,0.0504092343556323,-0.00648851226248922,0.0260932839712666,0.0615156047408864,0.0502677409431033,0.0133085779668544,0.0396102882777303,0.0614770565649423,0.0451776518554696,0.0439717079420341,0.050947582660192,0.0936997243221832,0.0734815926017588,0.0146434654227368,0.0518039824705367,0.0943673812488073,0.0741034724471302,0.044146965487619,0.001662611550513,0.0188598437806127,0.0263481590013757,0.0465696688606958,0.0121896335345878,0.0318808489918898,0.0282188631071962,-0.00294547402189077,0.0489663707067771,0.0675056777008127,0.0652733000183016,0.0853213529480435,0.050331960721689,0.00388134342889685,0.0609075216776625,0.110233001648101,0.083800487053688,0.130402449888377,0.069109315159388,0.0483606877333456,0.0643209146090244,0.0751326928739411,0.133090736251153,0.0471128995355987,0.0775686005154177,0.0365431596397509,-0.0393573869432193,0.061735847093803,0.0240891239680017,0.0394311644172048,0.0209732724589235,0.0431042958920928,-0.0525623263987003,0.00569466973823912,0.0750590624011173,0.0803240706612742,0.0108726035761007,0.0671136639397415,0.0680594586460302,0.0676105258886456,0.0730448851806565,0.0838573927099827,0.0384143830529595,0.122279871023883,0.0834970520891048,0.0824949914517181,0.0967726941596897,0.111760134277246,0.136116559155452,0.0226175760209123,0.0567118155252452,0.00372665093253326,0.094228796615232,0.0488843416245508,-0.0267735486368504,0.0631128538526187,0.0642154381783528,0.0318890771740937,0.0260841229462037,0.0283778432504805,0.0784490068299152,0.0663468363282567,0.0671055998749223,0.0438279272808271,0.0500930861340102,0.116162385993472,0.0759768519572361,0.04983414659088,0.0321120461878598,0.0223746831779592,0.124035931075249,0.0532905470490731,0.0220034651424936,0.0110661177474226,0.047154153087724,0.0805132601073868,0.0257691111346767,0.0131201970716743,0.0567623315680701,-0.00298203118641733
"98",-0.0310503891545681,0.00275021713871395,-0.0388781916461283,-0.020945068298967,-0.0433410801958775,0.0298136407402104,-0.0712094044581487,-0.00718095258578072,0.00123020296272335,-0.0638058670502202,-0.0157863397145096,-0.0106806613593763,-0.017753219677348,-0.00113021658058629,-0.052621254992911,-0.00409954645629313,0.0204441214548084,-0.0328991170057603,-0.0602789761950415,-0.0611288304248045,-0.0287031663886379,-0.0369280151160227,-0.000979250424046767,-0.00275963644516255,-0.0317098956310257,-0.015059423830229,-0.0213837340520727,-0.0581177119750194,-0.034363927479398,-0.0423213748777701,0.0156869776167613,-0.0616193149990231,-0.0870072055385626,-0.0318900699623574,-0.0241979182019429,-0.0462636576782291,-0.0565550093274531,0.013134266120168,-0.0369862706135991,0.0125699270027242,-0.0419862313245817,-0.0459358601986747,0.0081768661241949,-0.0489771010035826,0.0161277255576516,-0.0448739325914455,-0.0224088926922661,0.0234892812877861,-0.0389745263140212,-0.0426112800197376,-0.00322142949341152,0.0103278024512043,0.0227948608564919,-0.0127680691254148,-0.00819160353499119,-0.00968853033484994,-0.028285010205085,-0.0156453565840179,-0.0779764628248864,-0.0327599969819023,-0.0521554420338921,-0.0143402557612137,-0.00429010154280697,-0.0631276670550937,-0.0457684812048859,-0.066554881514633,-0.00982055165067598,-0.00496537498331444,-0.0381358367817113,0.0136220469393381,0.0497679532145912,-0.0353260000806956,-0.0108303436572691,-0.0210760375407569,0.00297155236677609,-0.0440230599859725,-0.0165201664363822,-0.0154535171193051,-0.022208042517763,-0.00352617675037086,-0.0420638602579583,-0.0286682599135392,-0.0194352734824367,0.0134152008899778,-0.0675488349453767,-0.0376008114710777,0.027627988781019,-0.0481994232642753,-0.024649733282539,0.0342270558396601,-0.00263701928628858,-0.0587712536332309,-0.00885537479797972,-0.0352732200019977,0.0333348178932096,0.00711736965524574,-0.054644121780768,-0.0229211816588403,-0.0200143101745334,-0.0202062463824193
"99",0.0223692757459387,0.0220724055780231,0.022042918768902,0.00284093631358133,-0.000311437076493934,-0.0291997257273359,0.0127491738649727,-0.02501739719558,-0.00619625258448653,-0.0423064211258976,0.084309045409155,0.0204802596117485,0.00118388553077401,0.0324594936874351,-0.0459429456828736,0.032271100287219,0.00453121561739016,-0.0013337740859082,0.0147817931415414,-0.0374433213074899,0.0197563614905276,0.00582203006164835,-0.00214087960662458,-0.00438155372621658,-0.0785514074610719,0.0259532476681335,0.037705575601534,-0.0219645390711713,0.0204187052763394,0.0637228579391285,-0.0671642249005942,-0.00308830319887651,-0.0365803325786109,0.00455086009297524,0.0210788625006546,0.00573050635237228,-0.0309875325377632,-0.00540196800746467,0.00803700492897439,0.0386422992062685,-0.0255644049031967,0.0245602125545595,-0.0039516732305717,0.00314763728153961,0.0152542939910327,-0.0446409953702646,-0.00422832511649615,-0.0166886733238124,0.0252332188870423,0.00490190773354844,0.0192099948128957,0.0141174529270053,-0.00168519358707932,0.0143850539763508,0.02333212074489,-0.0137131397516463,-0.0129134231882067,0.00153711251425244,-0.0777180848540975,-0.0277023303630983,0.00151775002711865,0.0369397174060624,-0.015705463128939,-0.0550076794929545,0.0266489368976516,0.00607321873679318,0.0187050216722246,-0.0694984914900752,-0.043203208796089,0.0298949975992674,0.0799971891659661,0.0082525867779313,-0.00289873998709384,-0.041415136940043,0.00146042670298645,-0.0252179692359719,0.0219851776042508,0.0208294146479172,0.0109718607079508,-0.00630661292765791,-0.0240400059155475,-0.00567276101860338,-0.0154068452057334,0.0139095715426865,-0.00381962499342749,-0.0292464879172001,-0.0259226979161972,0.0325633039316165,-0.0194041422034415,0.0688339350658668,-0.0584009666258887,0.0212618795079232,0.0221137908089483,-0.00813186358346708,0.0734505034958528,-0.00883038876851237,-0.0576564966441971,-0.0249283216609913,0.00693227921846758,0.0470740379195544
"100",0.0274284396542331,-0.018745108018504,-0.00721678369235998,-0.0397922407200798,-0.00678643868410325,0.00849473135520799,0.0102587961078943,0.0354094854865758,-0.019279731724319,-0.00928047118782845,-0.00639863211795159,-0.0152375385501454,-0.0187796933093384,-0.0244092301364092,-0.00700563892704985,-0.00461731443819923,-0.024648208978362,-0.0454578677110272,-0.00262528145752273,-0.0375549331145956,0.00337758458370899,-0.00654701492451605,-0.0186374398733516,-0.0250568598699737,-0.00181075714905901,-0.00158616157512791,-0.031868223230744,-0.00858203210467949,-0.0207180284566406,0.00619182885806097,-0.0132181061577268,-0.0174464387894553,-0.0383872286084652,-0.0126318230752907,0.0265154195925348,-0.00490535008813362,-0.0106881219460045,-0.0120142108877527,-0.0597586567791121,0.030485679624072,0.0126052117344151,-0.010814159695386,-0.0474299056422194,-0.0244906977496012,-0.0469470071147647,-0.0162213049412729,-0.0375476985779032,-0.00171292140127823,-0.0232231896535965,-0.0466162375338978,-0.0146806113892584,-0.0069467984529946,-0.020447035642242,-0.0032152835087231,-0.00987089987540274,0.0197981178936955,-0.0259231738036897,0.0108118933145301,-0.0119989037782831,-0.0099277719226974,0.00671913413355337,-0.009166398224721,-0.00538861965367569,0.0108326583707638,0.00923937663623341,-0.0389526532451411,-0.00591841732405184,-0.0362567220136813,-0.04426463667471,0.00937611165074846,0.00947131265619108,0.0121990670477086,-0.0289929221615798,0.00601612485124214,-0.015950318592915,0.013154054247272,0.00363606288441093,-0.0171684834488038,-0.00778625662693542,-0.00103141222763434,-0.04399745679421,-0.000407021896809082,-0.0174930513560321,-0.016768746602042,0.00406988118265243,0.0450733002568541,-0.0111717401143907,-0.0286809434337177,-0.041369078125132,-0.00362288011636698,-0.0205643946805527,-0.0410062753103279,0.029127885862451,-0.016195142385605,0.00777447355279379,-0.0181204345242558,0.0192789474507531,-0.0127257241521798,-0.0273846605327157,-0.0746275507738548
"101",0.0174809688887398,0.061707253658828,0.020615792244681,0.0197611713481686,0.0160699126100124,0.0397097920159973,-0.0090972650865748,0.0497148667523755,0.000813412095845553,0.0388525584798946,0.0203746344769179,0.0144015909134886,-0.000462064939631232,0.0841555074352889,0.0447058834179364,0.0459866015720108,0.119561476308637,0.0582964773566273,0.0864688736584646,0.0640886902260341,0.0596675384130836,0.0709607267738279,0.105503906450632,0.0621274033287515,0.0927600475950492,0.0183634396468894,0.000357833755887049,0.040684897510478,0.0341473731526903,0.0420615597138383,0.019745339511316,0.065036682999724,0.0513756721307988,0.0043281668618831,0.0169717299638839,0.0596958223600806,0.0362742490972219,0.0461036984332934,0.0782038649985746,0.00528138519013337,0.0656533017573727,0.0210530025618436,0.0165125078514475,0.0361220898219357,0.0974559998852569,0.120710541580345,0.0760976954214266,0.106262748824756,0.0960479371232338,0.0556909981163837,0.00228081096428803,0.0260104766120753,0.0233529507117585,0.0493862743502597,0.0643846554995657,0.021429069088758,0.0433015223399481,0.00542847661400529,0.00807592078368689,0.0136955223672758,0.028685948413536,0.0140966446635443,0.0728475949659632,0.0779755774485795,0.0356399085505541,0.0159829922493176,0.0723605154911264,0.0815433647326454,0.0219190175415459,0.0628050043272486,0.0440316140733584,0.0824832954778383,0.0554587946039719,0.0551345251233983,0.0590304570067473,0.0103473502619263,0.00762305198991674,0.021039120172308,-0.0349785215296515,0.0593578753199591,0.0429238146916619,-0.0112592294762878,0.00586592097139144,0.0246221322907945,0.0263396998212183,0.0499016046677908,0.0460640776919758,0.00617159481172715,0.0972500638244941,0.0636494834925706,0.077397273510632,0.0740877828011323,0.0629307051595633,0.0827081345059639,0.0664563417715861,0.0752757540562919,0.104013574540132,0.0814081335136084,0.0691955540241649,0.0532640001710816
"102",0.10058036105951,0.0946163918810225,0.111435068850381,0.0987691123436079,0.104163224632192,0.0706972182800093,0.089035036428447,0.137732950411142,0.129448042979218,0.108718086845957,0.0431370704510146,0.0892666911131725,0.118766001959693,0.128739873028401,0.132402884421129,0.0701827807650713,0.0387107351157673,0.142205635769932,0.122059696856259,0.141499156867329,0.122239885840238,0.088327504780708,0.120749816800698,0.107435719980438,0.0748574493794926,0.108371299930548,0.118931049600093,0.104415522496091,0.120318961815632,0.107245227435114,0.120120766004766,0.127179775384634,0.0861712484733386,0.127056574960036,0.0834538920217381,0.115777491378739,0.147074172687847,0.119029393605551,0.115981078503843,0.0695512434231363,0.121301691005516,0.0970390890933815,0.0880391367205308,0.136381495717776,0.0822136386106976,0.142759163661295,0.13060418365203,0.156387609476581,0.12577223257174,0.0986681852328223,0.120337539521784,0.118199207163951,0.0867785571873691,0.0803574039452235,0.115895305642876,0.12775303082276,0.110673018475142,0.143953318017156,0.105810465099537,0.121794036756429,0.115058144876776,0.118291789150914,0.101191849637166,0.13791277826012,0.0918907420628373,0.124663010648416,0.0891164653659903,0.131311484191463,0.100754659187911,0.061739182121344,0.129534359137546,0.148293331044568,0.107271398434936,0.131602139900371,0.120056603586798,0.106684571070819,0.127560395861477,0.100651331297535,0.0866747765379438,0.0867857465296693,0.121547317310678,0.122000217880223,0.101639452773572,0.0578574381140865,0.0997595523190759,0.0955337045371961,0.107495986055475,0.140735270528583,0.124253912881664,0.0461995157838194,0.117708883550769,0.120762286181822,0.053999217188045,0.0949312905577288,0.0610984392459586,0.13097478008326,0.10729350676801,0.133636616128304,0.102289387526326,0.0155594018876261
