"","W_Size1_BM1","W_Size1_BM2","W_Size1_BM3","W_Size1_BM4","W_Size1_BM5","W_Size2_BM1","W_Size2_BM2","W_Size2_BM3","W_Size2_BM4","W_Size2_BM5","W_Size3_BM1","W_Size3_BM2","W_Size3_BM3","W_Size3_BM4","W_Size3_BM5","W_Size4_BM1","W_Size4_BM2","W_Size4_BM3","W_Size4_BM4","W_Size4_BM5","W_Size5_BM1","W_Size5_BM2","W_Size5_BM3","W_Size5_BM4","W_Size5_BM5","W_Size1_OP1","W_Size1_OP2","W_Size1_OP3","W_Size1_OP4","W_Size1_OP5","W_Size2_OP1","W_Size2_OP2","W_Size2_OP3","W_Size2_OP4","W_Size2_OP5","W_Size3_OP1","W_Size3_OP2","W_Size3_OP3","W_Size3_OP4","W_Size3_OP5","W_Size4_OP1","W_Size4_OP2","W_Size4_OP3","W_Size4_OP4","W_Size4_OP5","W_Size5_OP1","W_Size5_OP2","W_Size5_OP3","W_Size5_OP4","W_Size5_OP5","W_Size1_INV1","W_Size1_INV2","W_Size1_INV3","W_Size1_INV4","W_Size1_INV5","W_Size2_INV1","W_Size2_INV2","W_Size2_INV3","W_Size2_INV4","W_Size2_INV5","W_Size3_INV1","W_Size3_INV2","W_Size3_INV3","W_Size3_INV4","W_Size3_INV5","W_Size4_INV1","W_Size4_INV2","W_Size4_INV3","W_Size4_INV4","W_Size4_INV5","W_Size5_INV1","W_Size5_INV2","W_Size5_INV3","W_Size5_INV4","W_Size5_INV5","W_Size1_MOM1","W_Size1_MOM2","W_Size1_MOM3","W_Size1_MOM4","W_Size1_MOM5","W_Size2_MOM1","W_Size2_MOM2","W_Size2_MOM3","W_Size2_MOM4","W_Size2_MOM5","W_Size3_MOM1","W_Size3_MOM2","W_Size3_MOM3","W_Size3_MOM4","W_Size3_MOM5","W_Size4_MOM1","W_Size4_MOM2","W_Size4_MOM3","W_Size4_MOM4","W_Size4_MOM5","W_Size5_MOM1","W_Size5_MOM2","W_Size5_MOM3","W_Size5_MOM4","W_Size5_MOM5"
"224",0.0156342105593856,0.0113569639859611,0.0177295076436904,0.0413146377869786,0.0519787358938485,0.0291890802086489,0.0313916355455342,0.0310720888226979,0.00893570437281934,-0.0202405828008441,0.0193832501225832,0.034281957922027,0.000157402137498133,-0.00427218969719327,0.00954641037494757,0.0296065268502704,0.0200926491113758,-0.00506250261664041,0.00707846924741229,-0.0143391746214388,0.00900502157137959,-0.0216706658419282,-0.0137686469023497,-0.00927802852808382,-0.0168983956294073,0.0289089966235781,0.0198862494130586,0.0243596585738298,0.0284034614173364,0.0340529502915342,0.0275729257448072,0.0291273096155074,0.00547138612357868,0.00601177487489439,0.0126103619688306,0.00175927499412208,0.00307542416665771,0.00869658513522216,0.0122040733804831,0.00924248945073411,-0.011664272144351,0.0167134350043328,-0.00590337652503718,0.0158968865603905,-0.016290941738981,-0.0414107017091572,-0.0227738346181116,-0.00437949180367378,-0.0264979882618926,0.0171053704847952,0.0174628201800633,0.0348788376186194,0.0191094910311262,0.00666424426536916,-0.0013856802494171,0.0139238467567684,0.0226138422580947,0.0109072033784712,0.0240611270168168,0.0206803771314521,0.0212021584190652,0.00927101693027874,0.0402416075564529,-0.00144355302846846,0.0259547046949814,0.0338979130784911,-0.00122648677261952,0.00246728917633959,-0.0177363571452969,-0.00703843076530182,-0.018566878605616,-0.0178576018480558,-0.00812612866398448,-0.0241331845085859,-0.0174365673614797,0.0198725154343139,0.0417225823232907,0.0164277709866022,0.0381484721532071,0.0428982913375885,-0.00366068074468318,0.017551416258563,0.0159817574504927,-0.0248522544811824,0.00612105769080382,-0.000245413130242985,-0.00886582850851422,0.0123115411716671,-0.00534096818738863,-0.00208159859562338,-0.00605332065640968,-0.0188606325195723,0.00760026624596141,0.0128799581796921,0.00522731716435706,-0.0112025897493792,-0.0278267438245971,-0.0149279647882269,0.0159094142584768,0.0156754983031054
"225",0.023605960528976,0.0422000013310558,0.0558655944541184,0.0528257336352158,0.0796433891382304,0.0398120962060396,0.0561739794903066,0.0479165435971699,0.070216771114015,0.0763635672925262,0.0416317974698897,0.0492454305846741,0.0735233662388089,0.027334425685465,0.0621007768705348,0.0350068740586277,0.0624325807187536,0.0608365825642412,0.0503987826996952,0.0882101412695967,0.0527355009595067,0.0836551388490242,0.0683513670592321,0.0978676020799308,0.0688423232795334,0.0660797593951769,0.0581441231849052,0.0553214979543762,0.0573328703003467,0.0678601093868058,0.0714793656893422,0.0585520698160885,0.052728442977054,0.0626466378532416,0.0580173091249716,0.0604881762565342,0.0683398014331281,0.08301874069178,0.074928604323249,0.0729487401457635,0.0627297609106106,0.0783018234021497,0.0596884801311034,0.0699301406228486,0.0576395350379188,0.0700421430605833,0.0758523977151924,0.105436731613978,0.0470474535374483,0.0610761666496715,0.0105570455602848,0.067057384306284,0.0608373518859138,0.0202159888213285,0.0474386198411015,0.0141305840830414,0.0664757477929119,0.0731862430539963,0.0457100601990602,0.0406895754388662,0.0499281591346027,0.0618308143733955,0.0800282072009258,0.0721482890039784,0.0645228332323966,0.0766543586130684,0.069294370656275,0.078389301215519,0.0797709720389522,0.0613883878358635,0.046088645431183,0.0922872792880995,0.055373032714296,0.0641290647772523,0.0752014482029072,0.0651337099306241,0.0603442705370001,0.04935326495987,0.0475498172435795,0.0285774264450517,0.0419308105165991,0.0755998611679496,0.0645924366846374,0.0592979321350807,0.0384927067523559,0.0912731195844181,0.0683526491378716,0.0607219014652468,0.0618185678592316,0.0518633535218084,0.0751978254763698,0.0908309769376809,0.105707262529462,0.0319464566011369,0.0289094826513556,0.0648698972556763,0.0655850919785246,0.0732147518798956,0.0725503182679805,0.0610490067677469
"226",0.0113182377978521,0.0252957204276779,0.0341910351848114,0.0262957236704668,0.0639864966565931,0.0354853987038233,0.00424224961269844,0.0345435989043347,0.0246635760977733,0.0601605616746019,0.0352951486960171,0.0211684302943112,0.0317079580369483,0.0533631736839301,0.0302813519243013,0.00969971082726486,0.0400225316403966,0.0369321539669681,0.0451968786348455,0.0782584227771716,0.0136673420454097,0.00753841420667371,0.0579648093994839,0.0269372532001986,0.0561437375412371,-0.000623148438897832,0.0249885420114904,0.0642050250136174,0.0772835865936351,0.0610424921711589,0.0638214971798272,0.0415660377991969,0.0655256424747934,0.0397653860415245,0.0504863291326888,0.0381727978392083,0.0312703321994357,0.0224720851053713,0.0469078188863746,0.0610951943721808,0.0519646070483465,0.036584349343741,0.0470812428139262,0.0206581627321218,0.0113572017489898,0.0626301958050808,0.0332913093765934,0.0425506364740075,0.0434844718467284,0.0134541949907026,0.0606574652769572,0.0440102221355238,0.0597753648478416,0.0531259879088041,0.0481621811688581,0.0585310840412625,0.0280250783482551,0.0265949065421722,0.0379119751603827,0.0463944960816929,0.0495772354694167,0.0543701151746721,0.0330069753346962,0.0545009317371124,0.0426227425665251,0.0538437991366665,0.02109291483986,0.0537253601220559,0.0376380382916929,0.041360453102647,0.0478216250918018,0.0143008076327953,0.0351934386835671,0.0480574945174557,0.0416435349717292,0.0727831795755522,0.054699056615453,0.0361196595622108,0.0343089279738997,0.0190880585310383,0.0574112086989147,0.035448808349466,0.0497002973498431,0.0332699435785893,0.0260991042219365,0.0692705091231084,0.0799575456933293,0.029307569190936,0.0392390904823303,-0.0169404002396917,0.0458351686610382,0.0551558514072952,0.0343868920665055,0.0192214925589207,0.011007688873482,0.0581559432542273,0.0569320691611217,0.00514614261972561,0.0164137079536898,-0.0183652148584707
"227",0.036618665527987,0.035906258667788,0.0391540547365817,0.0309956763537877,0.0627238685139869,0.022541827664849,0.0296001923513765,0.0145187258148749,0.0602826953345738,0.0318771964562904,0.0243540485220766,0.0332012833532439,0.0312008662706372,0.0321799475353687,0.0366855563206468,0.043585147098066,0.0561676818011348,0.0389699863209786,0.0607818025072475,0.0514276425199319,0.034875926584125,0.0686574122436664,0.0306954342039921,0.0457035197565819,-0.000688483247676168,0.0437875248255974,0.0325782337050864,0.0566202396389732,0.0497124989941658,0.0496934404314959,0.0421737266823668,0.0491823558303584,0.0564953916769035,0.071236646970771,0.0554890772299661,0.0311691381386345,0.0550361219303792,0.0571396246657441,0.0554144625754884,0.0518799895334075,0.0417298040437198,0.0539681592058743,0.0598237523284997,0.0501910714373734,0.0523608896394273,0.0245910172905711,0.0218208073290134,0.0482199002532709,-0.0241901025887448,0.0318886227299303,0.0668209574341417,0.0514624903946708,0.0593485398956507,0.0391836561421253,0.0604073361974165,0.031994614700078,0.0534023379114675,0.0428673100378618,0.0734137666587183,0.0558054439067444,0.066793593889687,0.0311203250531315,0.0373432525637329,0.0552831757558691,0.051276540753385,0.0409084321423558,0.0415799655058456,0.0576061673009249,0.0490773033248105,0.0473784828835961,0.0372089279251423,0.0537116962635917,0.0295280141878996,0.041094711853754,0.00947969835575165,0.0717752150750229,0.0464194635050427,0.0179984695561389,0.00724877627457845,0.0174546834720285,0.0384699592101821,0.0691181330432533,0.0411385718706539,0.0422694744810673,0.0224038180861511,0.0682986038990624,0.0623245940809444,0.052935124013857,0.0419839523082459,0.0211201714460028,0.0486012727662081,0.0428568043951366,0.0386427655384234,0.0256176586597331,0.0377666303979897,0.0321711981885556,0.0441698353030913,0.0252362552559275,0.0255973019832667,0.0140309020132018
"228",-0.00955114593038192,-0.0189568495353962,-0.0133420571431763,-0.0373301973460612,-0.0318385791578373,-0.0461490457333119,-0.00788173387556188,-0.01520322852327,-0.0100524609601173,-0.0572505713025742,-0.0140547206870878,-0.00891731947585895,-0.0292560214499383,-0.0429138217493941,-0.0113940005526674,-0.031085904304783,-0.0311708454205316,-0.0215245315273394,-0.0399487174444654,-0.0409197566321438,-0.000479599930466954,-0.0219388085406402,-0.0268604719087953,-0.0203686368842283,-0.0755225829088722,-0.0212571672862184,0.00909921362912443,-0.0170793534574113,0.00947484140017747,0.00111067578042039,-0.0197846045200852,-0.029705297865406,-0.0281215370455985,-0.0101342377690577,-0.0245398890483706,-0.0436744459470944,-0.025771617946907,-0.00654413973227437,-0.00892002948444055,-0.0271922946632393,-0.0235063782066142,-0.0389781629674896,-0.0444077521480378,-0.04549118004026,-0.0223457589137093,-0.0353611188602171,-0.0301802869243696,-0.0308451642326239,-0.018959520247738,0.0316522138378867,-0.00779809199034843,-0.0132720818877212,-0.00783193569456103,-0.0175309744931751,-0.0185966856138594,-0.0239637564873645,-0.0414023862710972,-0.0392403723802579,-0.032061733103036,-0.0464464329383449,-0.0283010118366441,-0.0286762855052695,-0.0144368339756321,-0.0324973111136958,-0.0233534853711347,-0.0447883275760394,-0.0413359893342955,-0.0374938337669929,-0.0274969067766107,-0.0238481425225507,-0.0124378041610085,-0.0226905811753864,-0.0260543239611095,-0.0256231337831664,-0.035559024939708,-0.0314938646980378,-0.0142809140544027,-0.0362326551982212,0.0178511681179674,0.0251202591494426,-0.0531493307160643,-0.0189537204259279,-0.0268837947435658,-0.0197757666708304,-0.0263059043906498,-0.0279818923590665,-0.0137270472486798,-0.00344255493280246,-0.0292928386775512,-0.0511058096755034,-0.0271416739360523,-0.0131560779104617,-0.0686972814536888,-0.00836008610791841,-0.0291396371026823,-0.00603092137619975,-0.0273593824429903,-0.00367553560944847,-0.0021802304651373,-0.0229236014895237
"229",0.0193091473320713,0.00142536410759794,0.014050773922328,-0.00182043982157929,-0.0223609378534465,0.000405070076174852,0.0180873968180713,-0.00893667782880928,0.0259030940379634,0.0109480417257643,0.00256786768973304,0.00897548623383563,0.0291087305914226,0.0125085723259834,0.0140625359856292,0.0209247292337697,0.0561676818011348,0.034989870871288,0.0113907791190812,0.0324986622298998,0.0409930399555313,0.0506687463982994,0.0618248504220802,0.00130145271092957,0.0216362676699866,0.00783943171685349,-0.008382725248095,-0.0219209677934549,-0.0138356581733507,0.00275548820368793,0.0153554987206148,-0.00307537106307281,0.0191006966809972,0.00754104791669221,-0.0168598941085801,0.0360594756984593,0.0304860506948319,0.0144083818453766,0.0204338832934966,0.024345817826967,0.00661439419293425,0.027235234998038,0.0100497924129189,0.0385666176534771,0.0278912089055066,0.0212793056779137,0.0429762636638095,0.045090947970822,0.054799641446804,0.0241258265831766,-0.00391433596302312,0.00811135763472237,-0.010191521376346,-0.0220253038053494,0.00914496113153026,0.0183806416617539,-0.00843868728709066,0.0210763821788005,-0.000180764434304544,0.0184444244204731,0.00220380411568491,0.0209340842933008,0.0394213330986049,0.011755684372702,0.0259547046949814,0.00981515335868012,0.0210268547707801,0.039252665123271,0.0192604023170338,0.0154417055396092,0.0414618581531494,0.0407275469190518,0.046557450612704,0.0244255544210623,0.0355399703228478,0.00531256676623073,0.00414615232930211,-0.0120700133305069,-0.0189201510741429,0.00760131882666454,0.00342858920728084,-0.00418039074425081,-0.00768175438132073,0.00553845882916517,0.0085726584224682,0.0131804451120385,-0.0123564093364225,0.00490517025676959,0.0117300409809915,0.00806642587515746,0.0216638931690134,0.0232545302065702,0.0331531143669705,0.0172556161907315,0.0285764412909287,0.0440231256384081,0.038293123919458,0.0417601066162256,0.0592324942597383,0.0412934025299753
"230",0.00614866622525896,0.00390215727527726,0.00832604946233553,-0.00687853813243857,0.0148126819707853,-0.0139507523394831,0.02514233048709,-0.000550195142342041,0.0431366604959834,0.0268027711122677,0.0339370345689248,0.000259894347497142,0.0234020745927705,-0.023476143852538,0.0246870326782992,0.024252056525588,0.0290526072759883,0.0188104782935109,0.0357175102357284,0.0259800823484501,0.0126406118815965,0.0024857523509689,0.0201099792579254,0.0220808018318325,-0.01828383627547,0.0149873687427329,0.0131993488800937,0.0128730552130339,-0.00759015181611914,0.00812738633480518,0.0243382751580266,-0.00354257352123865,0.0322001752529543,0.0173970076873432,0.0114422752044512,0.00641926243231823,0.0273619462971476,0.0283069576969629,0.0359398649295687,0.0428432852755201,0.0168404384234705,0.0210630066037027,0.00724132593751774,0.0295428603182794,0.0521519251357653,-0.00298936248448251,0.0112959910987939,0.0263734396841092,0.00356517367679057,0.0105224025504664,0.0125432061464868,-0.0143779917119342,0.00223539252128415,0.00706342110684893,0.0108530162884569,0.0228380625171391,0.0224395878121922,0.0446351208313848,0.0248563961449089,0.0348331053699684,0.0378769697444166,0.0351306473727262,0.0455415340453008,0.0287763201716206,0.0236684355459311,0.0269184354914348,0.0176857928616752,0.0250860427259915,0.0241516097161617,0.012725563313917,0.011004476760745,0.0133904696770514,0.00145430338693574,0.00835398416126573,0.0270847303921768,0.010832266168998,0.00971157961358389,0.00871771105660249,0.0200770743667246,0.0160526505636774,0.031174872054001,0.0496615124961334,-0.00834016151660489,0.0364397797322049,0.0294555066685633,0.0167105576712366,0.0380376842800656,0.0181678389768781,0.026507691675031,0.0411837182960984,0.0205101297304011,0.0012750965401955,-9.96284461226189e-05,0.0481056822446983,0.0334659468202282,0.00973380722019777,0.0125780152681388,0.0225031560600498,0.0226106174688636,0.00700724091822071
"231",-0.0269027390194796,-0.0130078713174488,-0.0161192829396602,-0.0201532601548381,-0.00630190811009014,0.00181795891544596,-0.00464576853141651,-0.0126493997850236,-0.0315859924466756,-0.0143551530443219,-0.0159404855312261,-0.0329670063683663,-0.0325673041662388,-0.0292673627071686,-0.0322720520100515,-0.0576632578286125,-0.0547083353905221,-0.0135671292926339,-0.024506101423468,-0.0152010929289958,-0.0161059295657733,-0.0286186947289471,-0.041247047821015,-0.0402347322321814,-0.0338986690005373,-0.0143487374652548,-0.00769082296982326,0.0149502806821298,-0.0118893853927335,-0.0243004762053733,-0.00245676769329783,-0.00169126706613745,-0.0230341567260629,-0.0225612450513389,-0.00338066235443957,-0.0196331306645945,-0.0451174533792325,-0.0366339480433929,-0.0466049471890799,-0.029509130785438,0.0105906990176436,-0.0439871239077703,-0.0270630287595321,-0.0271054484606538,-0.0501171035731056,-0.0387107422540085,-0.0258197590841737,-0.0226479182256124,-0.0223500729934363,-0.0594709459953914,-0.0196178899351517,-0.00886875473284338,-0.0135184156087599,-0.0167906760098534,-0.00366242536537839,-0.0180889803997413,-0.0293709017368268,-0.0295974492288924,-0.0199310827093627,-0.0214751618077051,-0.0127438648213754,-0.0538379303993972,-0.0341688784636329,-0.0310351002538248,-0.022447350389741,0.0206790662942752,-0.0199196509629876,-0.0394365767603997,-0.0274969067766107,0.00240880201809635,-0.028499933257618,-0.0379514444484062,-0.0380543177615506,-0.0469372986814627,-0.0453060045213371,-0.0182782888392448,-0.00591121634580676,0.00762737994950193,0.000641371786550285,-0.0128329495577828,0.0335735318961864,-0.0172103475595187,-0.0293564124908952,0.00814660041385626,-0.0151897439587595,-0.00459519059763391,-0.00378550050193292,-0.00658598613849243,-0.0371388447266982,0.00734867749353491,0.00966581567860634,0.00320809166083992,-0.0163398668295595,-0.0196848271320885,-0.0546904524638634,-0.00575673945843852,-0.0307970680293091,-0.0496585036600192,-0.0473916472577795,-0.0449130062232372
"232",0.0173210425903647,0.00111909662200062,0.000254062437554268,-0.00377491067553031,0.0184931358688148,-0.014091662097012,0.0101743513931995,0.00912307145056788,-0.00154210936019507,0.0124271256929257,0.0388067760045777,0.00500375080974667,0.0370493927250141,0.0231711911355184,0.014761556400071,0.0153629829876172,0.000935653696477625,0.0330056395018435,0.0172898812216663,0.0200780266357631,0.0272637374266063,0.0247622683106092,0.00283003667760333,0.0210727830534548,0.0075582833990944,0.0163712474285361,0.0157844503254784,0.00210157053277438,-0.0125258637548639,-0.00388745823569187,0.0182232282536946,0.0176258709105364,0.0382547396326174,0.00683369964736576,0.00912302708844919,0.00332601753537447,0.0115828153359565,0.00684719850686925,0.0467116162195204,0.00339684898657445,0.00599772250865079,0.00290098750726751,0.012581773825632,0.0134364662396047,0.0401319580082016,0.0146279656234102,0.012477658722901,0.000582435007263135,0.00283096396874033,0.0078642678052262,-0.0184143782939246,0.0105410483141243,0.00108816052566215,0.00709360722802571,-0.0245858395342146,0.0287530244970609,0.0412915090921535,0.0164050498264163,0.0107430136938855,0.00649335287700356,-0.0109278272494149,0.0466694982046021,0.0213157347555288,0.00305192767475268,0.0305816576247227,0.011301341354573,0.00327978371468178,0.0292133761739425,0.0288680508464775,0.0130550982897891,0.00072026578813736,-0.00478138494373054,-0.00617746071492346,0.000273058384366535,0.0187511859279141,-0.00718986774236005,0.00795576597199783,-0.00497175010499886,0.00977848461158065,-0.0019352481465642,-0.00687390913468284,-0.01117590311906,-0.0183531490918284,0.000909798446712459,0.00575663221097475,-0.0166467006947771,0.0119962021498387,-0.025932724209203,-2.54451761377786e-05,0.0205927791223503,0.0322042698000273,0.0148109828847111,0.0135352914002071,0.0321806241613137,0.0305705621485325,-0.0068620366242679,0.00805598529094374,0.0350037776151857,0.00148803194617996,0.0212736980177563
"233",0.0187777114448693,0.0172259594689991,0.0344976967694089,0.0252586548584694,0.0492217604076839,0.0214275028773759,0.0139223166728242,0.0554958389118052,0.0693015952616514,0.0416868831594438,0.0326002423375077,0.045513716247311,0.0612192106693608,0.064376247613613,0.0667611774176482,0.0744540565755813,0.0498870933604346,0.060209043754245,0.0763546943934856,0.016391753261567,0.0138623602607156,0.0539176513819699,0.0531696623806596,0.0518522625789361,0.0625388164839693,0.0334785899101142,0.0527058126873579,0.0361549526415956,0.0318378718545763,0.0600783687325824,0.0431375130834995,0.0639802938845462,0.0588005571387026,0.0550434770357675,0.00643952710717384,0.0604452578826014,0.0393351232952845,0.0315416301665822,0.0658535622894088,0.0564876894252947,0.0411063311931091,0.073104016856431,0.0611823345318926,0.0703024044574754,0.0766738996832445,0.0448885884911966,0.0417929921612642,0.0341717373525879,0.0591657884221287,0.0564437029267741,0.0275630445372864,0.0617521442014,0.0417285329145011,0.0464940002241035,0.0395884735906852,0.0732899293290017,0.0196213630216876,0.0551220436611668,0.0704745352368796,0.047880423545382,0.0620754432395093,0.0538039798174033,0.063342586752632,0.0554520181359475,0.0340667934511451,0.0684724201935161,0.0614040476332366,0.0644692050873214,0.0560663177449263,0.0503941481656968,0.052331620365496,0.0728099742771418,0.0560339076399085,0.0407789533188446,0.0509473438962814,0.0409277407874949,0.0375030591465703,0.035904653316637,0.0513379268202802,0.032797122287579,0.0401635068978218,0.0476735645679765,0.0417640332020308,0.0475380872117831,0.0598035084019192,0.0387131681325463,0.0536779523094024,0.0523863218429677,0.089291553625388,0.0630842250738552,0.0515056079163364,0.0369398196705676,0.0273258121229641,0.0858170259451063,0.0769491227932915,0.0338067974058082,0.0343275468319252,0.0585307948929157,0.091981327418142,0.0685718727846653
"234",0.0236966298767426,0.0172259594689991,-0.0239725353820391,0.0413146377869786,0.0327799296098857,0.040093351238686,0.0155573745428087,0.0181652280674045,0.0358207875521447,0.0426149029070361,0.0172837372064385,0.0193899777851609,0.0321260117597116,0.0258652864889623,0.0199454694444853,0.0268076731622664,-0.00729414662161962,0.0119438817555375,0.0082482791560168,0.0207342592755976,-0.0140487844135667,-0.000893783227419151,0.0315843678851358,-0.010131650625504,-0.00860255470150478,0.0366913520585785,0.0375872234166437,0.0156672756243241,0.02294359850136,0.0461484705743048,0.0293024773083089,0.0214544759025302,0.0297485503768921,0.0361830056573403,0.0591861335232825,0.013422922132892,0.0293146087011237,0.0230785283815345,0.0352405163408039,0.0482917565003012,0.0237155107958563,0.0386834097870199,0.0300982891578133,0.0177034553299984,-0.00319004943962522,-0.0245552177160425,-0.00788464636383812,0.0145170834461428,-0.018877233096054,-0.0114036553071266,-0.0376947523564311,0.0469802139962848,0.0364630377896423,0.019524478807152,0.0230157014595073,0.0266664784744977,0.0390573050129697,0.00151604999185637,0.0217703183084658,0.0271808456953131,9.10428399321884e-05,0.0107181331690575,0.0241512453113317,0.0250534430510621,0.0261454281605668,0.0322632720491039,0.00661411131435079,0.0292084569582366,0.0103351874074579,0.0241040132825496,0.0301852097786513,0.0010909902852323,-0.0126275839832128,-0.0353596918616531,0.00499901473876184,0.0304570487085163,0.0140853005056249,0.0300319762767812,0.0344603242168265,-0.0215093228566003,0.0146338309764692,-0.00560125383787311,0.0409152589430232,0.0678475122593503,0.0223921146408345,0.0177770574754523,0.0150628883702403,0.0381283212102334,0.0146815645513621,0.0194216927446745,-0.032433788769598,-0.00264653501842674,-0.00953157383277627,0.0256237089448207,0.0412588482821385,-0.00694071141520694,0.00282878893064032,0.0157419600669593,-0.00935465156598489,-0.0241062288514368
"235",-0.0792545578263576,-0.0954964843585645,-0.0688644565588589,-0.0312757269679721,-0.0430179185786662,-0.0491068258644857,-0.00778608345097667,-0.080530704294906,-0.0875208476210761,-0.0460390083760264,-0.0779364911658833,-0.0610052665869245,-0.0502270794622531,-0.0781094594964036,-0.0843510223922689,-0.05427702219161,-0.0613372288980411,-0.0340568415802598,-0.0722574604144514,-0.0510089900303573,-0.0826841990423686,-0.087273331764436,-0.0597446832153073,-0.0534584392479942,-0.0846934273013882,-0.0704683733473906,-0.0622845331977808,-0.068232997699228,-0.0773100848258293,-0.0903320946503067,-0.0637436109557076,-0.046796874033556,-0.0774399269916796,-0.0600043951155504,-0.077707426770162,-0.0799916725188751,-0.055332756953075,-0.0944604483948464,-0.0667925472971898,-0.0889677230211268,-0.0608339030952281,-0.0661892643412622,-0.0965957119022929,-0.0680659717777359,-0.0777227277424039,-0.0637609216426339,-0.0769571547825324,-0.0850589992612094,-0.0741017160162422,-0.0756658989889254,-0.0452228582839754,-0.0708921193167213,-0.0896242863701004,-0.0635433230956342,-0.0860277303484796,-0.0652619386947852,-0.0713447154270717,-0.0693981718454404,-0.0645330765484981,-0.050295078489728,-0.0570677319279559,-0.0616977141310256,-0.0798606393483752,-0.0277034921514898,-0.057485384444394,-0.0936345430790685,-0.06119436210286,-0.0756766275604174,-0.0780879336790104,-0.0470039013560003,-0.0877453795631077,-0.100395694531709,-0.0675291046723847,-0.0720423555124267,-0.0928566675126903,-0.0596206101210551,-0.0825713374710826,-0.0752685550265267,-0.0772277582137341,-0.0661754002610894,-0.0597940381595642,-0.0844263971820637,-0.0718246925307832,-0.048715765523093,-0.0641331704959965,-0.044069541571521,-0.0790796036921288,-0.079976466508067,-0.0694266664533157,-0.0791062137717419,-0.0605249318054051,-0.0991219880708823,-0.0943109708887015,-0.0719015251515446,-0.0972308427593773,-0.054854057058491,-0.0313133449049273,-0.0744484158724609,-0.0982590423534766,-0.0116912370055941
"236",-0.00208408954859677,-0.0234157214165203,0.000961652590228672,-0.0134265023992288,-0.0545479895149654,-0.00359540074398916,0.00829781846866607,-0.029202115451859,-0.0502277945863422,-0.0474918581333227,-0.0238501352136809,-0.000318261205343274,-0.0415601770193864,-0.0557703697917231,-0.0424298954455911,-0.0162842283879031,-0.0121390097922842,-0.036967147599733,-0.0410863592093988,-0.0466598536996132,-0.00576131652878568,-0.0267756879900248,-0.00125203057487289,-0.0253170690723761,-0.0198219434084748,-0.0352177959369382,-0.00658409506400229,-0.00427545344512273,-0.0398796565885251,-0.0401692413775303,-0.0431644168958725,-0.0358202397134939,-0.0203651129436376,-0.0270936174583802,-0.0237801737884176,-0.0273412128771556,-0.0414415056231955,-0.0536153332224289,-0.0325055423049569,-0.0494625292285044,-0.021029550825483,-0.0263342574049485,-0.024062591731956,-0.0385330630724844,-0.0361314042631404,-0.041206284305062,0.0120920920805235,-0.0276159709391551,-0.0676650987793423,-0.0376240861673045,-0.0159499312847552,-0.0307485018079492,-0.0181295664364085,-0.0206988412937388,-0.0254472042087151,-0.0222819741639203,-0.0371526818174939,-0.00456732672441385,-0.0223783063323357,-0.0221128023109389,-0.0329512792381217,-0.0394674091783561,-0.0450118950700076,-0.0226328759824264,-0.0184785450741903,-0.0248313936123381,-0.00919830415963247,-0.0342039038242068,0.0191180238614528,-0.00980141949489001,-0.0632556157340042,-0.0147929657654024,-0.0182930084788803,-0.0257776230792073,0.00526566948878165,-0.021741395206505,-0.0331981476067865,-0.0100164229079456,-0.0180610686944762,-0.0283085949958578,-0.0240321301394641,-0.0205858993986022,-0.023597406644865,-0.0240965688448979,-0.035841406013835,-0.0441843103909625,-0.0409401820643869,-0.0251191771241712,-0.0638303222686108,-0.0301471046299883,-0.0106408241622305,-0.0294021607026787,-0.043650648629476,-0.0441387270852428,-0.0348222891767905,-0.0237874597552071,-0.0512623282233176,-0.00188861432032463,-0.0576435987982777,-0.0312243740046566
