"","J_Size1_BM1","J_Size1_BM2","J_Size1_BM3","J_Size1_BM4","J_Size1_BM5","J_Size2_BM1","J_Size2_BM2","J_Size2_BM3","J_Size2_BM4","J_Size2_BM5","J_Size3_BM1","J_Size3_BM2","J_Size3_BM3","J_Size3_BM4","J_Size3_BM5","J_Size4_BM1","J_Size4_BM2","J_Size4_BM3","J_Size4_BM4","J_Size4_BM5","J_Size5_BM1","J_Size5_BM2","J_Size5_BM3","J_Size5_BM4","J_Size5_BM5","J_Size1_OP1","J_Size1_OP2","J_Size1_OP3","J_Size1_OP4","J_Size1_OP5","J_Size2_OP1","J_Size2_OP2","J_Size2_OP3","J_Size2_OP4","J_Size2_OP5","J_Size3_OP1","J_Size3_OP2","J_Size3_OP3","J_Size3_OP4","J_Size3_OP5","J_Size4_OP1","J_Size4_OP2","J_Size4_OP3","J_Size4_OP4","J_Size4_OP5","J_Size5_OP1","J_Size5_OP2","J_Size5_OP3","J_Size5_OP4","J_Size5_OP5","J_Size1_INV1","J_Size1_INV2","J_Size1_INV3","J_Size1_INV4","J_Size1_INV5","J_Size2_INV1","J_Size2_INV2","J_Size2_INV3","J_Size2_INV4","J_Size2_INV5","J_Size3_INV1","J_Size3_INV2","J_Size3_INV3","J_Size3_INV4","J_Size3_INV5","J_Size4_INV1","J_Size4_INV2","J_Size4_INV3","J_Size4_INV4","J_Size4_INV5","J_Size5_INV1","J_Size5_INV2","J_Size5_INV3","J_Size5_INV4","J_Size5_INV5","J_Size1_MOM1","J_Size1_MOM2","J_Size1_MOM3","J_Size1_MOM4","J_Size1_MOM5","J_Size2_MOM1","J_Size2_MOM2","J_Size2_MOM3","J_Size2_MOM4","J_Size2_MOM5","J_Size3_MOM1","J_Size3_MOM2","J_Size3_MOM3","J_Size3_MOM4","J_Size3_MOM5","J_Size4_MOM1","J_Size4_MOM2","J_Size4_MOM3","J_Size4_MOM4","J_Size4_MOM5","J_Size5_MOM1","J_Size5_MOM2","J_Size5_MOM3","J_Size5_MOM4","J_Size5_MOM5"
"153",0.0140476013563066,-0.0182780704486023,0.0316020236982271,0.0205358820880734,0.0138317576984082,0.0336794514270338,-0.011679242931574,0.0311320365513898,0.00387402893365378,0.0231863531282112,0.0118103067010141,0.056722924957449,0.00361060422014288,0.0229648209144131,0.00879151336072679,0.0136887217290261,0.0372052414217791,-0.0212089183380355,0.00827294217819297,0.0385827760724114,0.0230012087980333,0.0307195777346325,0.016320166729657,0.0463340581179722,0.0350376323705186,-0.00828749704457742,0.0193531302421483,0.0313725053020375,0.0329528277015709,-0.0103098582375742,0.0161271865790831,0.00350331614223691,0.00128257331545942,0.0199856828332228,0.0270914640285025,0.0455674002078199,-0.0233115060910214,0.0142505906089856,0.0295800195517734,0.034711425778512,0.0352944208420866,-0.0263546937745474,0.0272500891621971,0.00468786328493147,-0.00195915270875608,0.0279255840063664,0.0522349557622879,0.029809540012127,0.0265812146625463,0.0352408665816828,-0.00629955761332347,0.00423517304789246,0.00563135294098297,0.0185421875942164,-0.000778149237942116,0.00924311435067673,0.0031947130413869,-0.0168013213703464,0.0138645173098837,0.0326100137346097,0.0314463741906018,-0.00201508605433134,0.00333691756484671,0.0162672084659443,0.0252264350008705,0.0370252536238713,0.0251040108994238,-0.00776517608246629,0.0275062431504318,0.0149525541461157,0.00658732813709927,0.0465729261285266,0.0276491511296566,0.0444349376396055,0.0216762332975952,0.0409596142362477,0.00613185878215785,-0.00449491993129843,0.0133966860876767,0.0236699085406317,0.022319885692291,0.00131784136616689,-0.0018415198364951,-0.020306782593606,0.0597327385517194,0.0376608873005603,0.0354911158278156,0.0344658621346055,0.00854807567558858,0.0172750842656481,0.0547034383743855,0.0224303091851888,-0.0155804417132563,-0.00187130646270259,0.0408096488375973,0.0487752997782183,0.0432239985032493,0.0507462374754316,0.00876333827265915,0.0172077889833712
"154",0.0692298108236708,0.103196075733325,0.041194225569178,0.0386780949283971,0.0695136302564661,0.0257553931882643,0.0566978914988812,0.0608146619539597,0.0734818942335997,0.0639659386155908,0.0286911292367322,0.0617273804899947,0.106507905165077,0.040208336283052,0.0815082257295033,0.0537456334429655,0.0933728548606289,0.0875944060629195,0.0491201510636993,0.0749456667418719,0.0610015811590224,0.0682130880762275,0.0784683769580279,0.0705782388057367,0.105298491290357,0.0420947754461013,0.0421036257678567,0.0613652481890109,0.108562738419445,0.0771810212873034,0.0609417069854296,0.0629115799692428,0.0539798484904882,0.068169624575655,0.0436778328424671,0.0799085126232578,0.018413771378852,0.079254186846299,0.0878508727524188,0.0475957041229127,0.0685619170537376,0.0897090507658085,0.0766699651533747,0.0632094587831469,0.07812913567685,0.12202422932643,0.061118404491306,0.0834560768742937,0.060754448336056,0.0803347260593607,0.0604828032387421,0.0763740474170272,0.0645475852892091,0.0853496742880857,0.0743290743446795,0.0666002249578276,0.0779359217703453,0.0269447293393471,0.057466010953505,0.0735348461636351,0.0548774194424034,0.0789940309845434,0.0528148875203834,0.0454055744843609,0.0284327590019803,0.0325706909772703,0.0908137994997584,0.0510516694737854,0.0812428304628795,0.068036600201395,0.0914250410861874,0.0914528556481501,0.0615599709009032,0.0543943457057965,0.0692335538968466,0.0775854169359795,0.0424786733889191,0.0452230015678582,0.0563079614733338,0.0183119533939446,0.10547750599508,0.0448139434357124,0.0258638467707994,0.0570487706200279,0.0481536950219849,0.0801070572500264,0.069919754654429,0.0546657658182812,0.0591472998548927,0.072920196411398,0.105150254056598,0.0784074218533495,0.102529419959929,0.0546715305109613,0.0860853823378945,0.0799213532647084,0.0868083751647981,0.067429334120956,0.0780884818130429,0.0610835989536641
"155",0.0664757370103777,0.100120698507285,0.0770921585364022,0.0747668670443578,0.026784970175437,0.0336542257365584,0.0558559000304615,0.0720029375045488,0.0543736062054531,0.0479911596485232,0.0458414396937093,0.109867292049131,0.0460505124903856,0.0759010611446004,0.0598362247028314,0.0684265605035941,0.046434270950449,0.023376010753893,0.0643083198877776,0.0772253634338742,0.0226231423221153,0.00523741296234531,0.0543884755817777,0.0489473464135366,0.110310980982541,0.0374184270382641,0.0729186999760965,0.0324852846480107,0.0526243255090834,0.0806001927587808,0.0513111952121002,0.0536204760217081,0.0438113611484219,0.0499516289010527,0.0670173210564794,0.0814767856213303,0.0568377469657804,0.0979769175023508,0.0861141927997453,0.0641500106533953,0.0627886319902255,0.0784664851951184,0.0735208741117467,0.0505922468796213,0.0881922120179506,0.0925832563889527,0.0359350443193609,0.0466848774793926,0.0155499851330386,0.0175988264768295,0.0693644190843224,0.052260535130842,0.0658528293871217,0.0654883603993204,0.0758818702846664,0.0565066074940824,0.0382776006081515,0.0527803494717538,0.0217614462013108,0.068379658505846,0.0813686213594354,0.0429462331840663,0.0741073926646069,0.0881541670743465,0.0809972699442726,0.0401812009715737,0.0298642401163524,0.0747154178923133,0.0443789018987511,0.0663771032712443,0.0522403771468242,0.032321262727655,0.0207623604181348,0.0330140105944784,0.0287972813338111,0.0605703899612516,0.0838311177674504,0.0370481194141647,0.0374010312859138,0.0226236066214954,0.0816800980709815,0.0702969328305908,0.0525512305141746,0.0711990384585397,0.0357878320137196,0.086962340054275,0.0722808086734925,0.0536243585612947,0.058292421426191,0.0854297820587517,0.0520215136231197,0.0793849622884253,0.048615862372586,0.06115575257349,0.0842651961070412,0.0663206370920338,0.0877271571202929,0.0575615913756338,0.0241610354383757,0.0849539031188805
"156",0.0913447645423843,0.0819577767384725,0.0643517575501305,0.0371828228189924,0.0593417469493469,0.0938412173975816,0.0752672810446365,0.046157409955566,0.0243776093228419,0.038987678951731,0.040528118637088,0.0593302149077341,0.0266201741870419,0.0242282150659294,0.0267980881627052,0.0559605415755033,0.0436174192420869,0.0260533235109508,0.0418578786075151,0.0411026649414673,0.0256628775124681,0.0223340662453633,0.0396795290856849,0.0579519710158069,0.0527490484821906,0.0438939151200058,0.040638797944334,0.0560120555733754,0.0312160495256576,0.0658380843732488,0.0363448749183486,0.0283488388957044,0.0359864186722083,0.0608745656191323,0.0797946094611216,0.0563718397391676,0.0278310297873541,0.0493863544460403,0.0564302658341303,0.049076680323064,0.0201588291136923,0.047834755607766,0.0426527639761278,0.0387558983063995,0.0270734996903282,0.0880275675939901,0.0609375482688876,0.0319393957066916,0.049336364958924,0.00924444184258767,0.0472545227471726,0.0167146864795747,0.0400472832420711,0.0848739041618071,0.0705015424295818,0.030068681052828,0.0237969794992845,0.0150284210177651,0.0333369135579349,0.0722568347352417,0.0680862968254494,0.0365794713043529,0.0225484185773061,0.0126125859338918,0.0652905606448077,0.0584308585019674,0.0518450568304697,0.0231741232306428,0.00397138849769143,0.0446833224714669,0.0641467752163298,0.0444274160286808,-0.00245656098761536,0.0424375092015627,0.00927907734999252,0.047585567608162,0.00154064035461957,0.0384096428662982,0.0308441392851468,0.041386029018643,0.0553591746552237,-0.00378265696007984,0.0192014621204777,0.0633545290893995,0.03801975918504,0.0232415764142871,0.01918485319289,0.0469463499074242,0.01380145042316,0.0659159333109271,0.0115573658604019,0.00468970074791025,0.0278220235439763,0.0388838809024848,0.103762865251381,0.0417676416266877,-0.00442655773198791,0.0504945595454181,0.0596532717315034,0.0332951668520712
"157",-0.073541676870335,-0.0730145713619053,-0.0737117845541625,-0.0512915679290376,-0.0669000284708492,-0.0511360680880749,-0.030138626371981,-0.0401909806304309,-0.053886147381193,-0.0639975723124905,-0.0476318969959622,-0.0614418566951681,-0.0528762791600344,-0.0514873542555367,-0.0445024422870571,-0.0411763426332517,-0.0409701325930861,-0.0337155000129743,-0.0109857809711972,-0.0628500030050584,-0.0291560256391994,-0.0200855155607098,-0.0192708778634693,-0.0440762528088872,0.013653777379998,-0.0450885724401721,-0.0437293939244205,-0.0603614002802901,-0.0729420463834548,-0.0819519538708043,-0.039795593705119,-0.0429674749021544,-0.0542765434493208,-0.0664892821891986,-0.0482313712817873,-0.0609148097370683,-0.0434704083446424,-0.0503004907355211,-0.057172273593458,-0.0452279575031631,-0.0340960541495899,-0.0307836086330969,-0.0431643898619201,-0.0480597000077303,-0.0516506673523645,-0.0307990917188362,-0.0464957022628244,-0.0528514409474411,-0.0288634031119806,-0.0129170936076068,-0.0350843310540875,-0.0192410537311214,-0.0432368519407891,-0.0605238493903436,-0.0465128822386029,-0.0421538164645602,-0.0345746504467645,-0.0619261639028727,-0.00467576665713788,-0.0675666295137372,-0.0512194017163127,-0.0693360214264983,-0.0406829074169452,-0.0453069115723192,-0.0572789041893667,-0.0481975204107422,-0.0529075359666672,0.0053919195596309,-0.0120741766876459,-0.0556103080462268,-0.0918832861097881,-0.0218657039948094,-0.00837872268606256,-0.0400810754898361,-0.00749189852161312,-0.0496579399844786,0.0231629113406868,-0.0429029147833108,-0.0593330449693442,-0.0678446425762309,-0.0157234606811951,-0.014547240485984,-0.0279131203535243,-0.0448349550059665,-0.0890287829717195,-0.0293138711015817,-0.0307805736685962,-0.0215909793215832,-0.0462569517506594,-0.0609611943795382,-0.038154179818177,0.00162170383891835,-0.0470688841845289,-0.0414181340558098,-0.0391846641050346,0.00193274791393663,-0.0044265577319879,-0.0219266911671853,-0.0903428863206307,-0.0755234012961796
"158",0.0212045836549345,-0.00553576066111185,0.0249769350243097,0.0175275400235868,0.038390892727051,0.0171582097620052,0.0323776888922952,0.0602383732791871,0.0904052903796142,0.0149414283032044,0.0547378788529196,0.0361662646830849,0.0476876344928357,0.0477484128915794,0.0604558350217136,0.0434358378123457,0.0532735697833654,0.0730332311015192,0.0615270459307745,0.0660989822996425,0.0304040021458539,0.0498259080830353,0.0434120680217893,0.0463012069129269,0.0654077004768501,0.0270087597587419,0.0476887185214649,0.031167365256709,-0.0103934724841284,0.00944462054496905,0.034151737058302,0.0475103274692204,-0.00105507378018067,0.0349200502763082,0.0388016590928677,0.0105221668063134,0.0375879022267346,0.041538454956666,0.0502549384890943,0.0432033696646747,0.0625259944218921,0.0958416735119621,0.0343006606164979,0.0597813036324385,0.0563336660365913,0.0458189615822153,0.0660872768803775,0.0678918451402513,0.0809091698740335,0.044691969692478,0.0137508424618826,0.0228680752465539,0.0538278038389583,0.0189493936604013,0.000677294233149606,0.0542361703423426,0.0398874592591242,0.0602863762664873,0.0595283836624926,0.00625353808343455,0.0454578072297021,0.0349277192957614,0.0232610155318434,0.049052410300231,0.0259504994791565,0.0464729032030336,0.0602936663061688,0.0706162755079094,0.0266795968302281,0.0697675099849325,0.0660473148214459,0.0477587312717335,-0.00333563967210979,0.0611252875746373,0.0599585388451245,0.0348597216853211,0.00741349545044787,0.0369981383688974,0.0423491295774329,0.0167922601133734,0.0377726762034404,0.0263531782533989,0.0303197487389011,0.0444166931150294,0.0678962580282296,0.0426931705592911,0.0454176109953209,0.031709458404411,0.103204245769734,0.0211920104875747,0.020917263308711,0.0412316298858725,0.0484874247382076,0.101456490329589,0.0492110014555858,0.0475575754092935,0.0400634551311927,0.0880967606270532,0.0684317974003419,0.065666118950822
"159",0.0351930944231762,0.0436457047278605,-0.00606382693454771,0.0550481856296753,0.0519913652385848,0.0702089246351339,0.0320932611007975,0.0361049909793255,0.0487012284293976,0.0824438637091311,0.0177771331874647,0.0187594255511366,0.0110275616233766,0.049698834332738,0.0432630535332002,0.0143249350478118,0.0623587625832428,-0.0161764283273696,0.00207031945635706,0.0161532054294904,0.00895050100677212,0.0254433737336822,0.0336832898378609,-0.0137383044522418,-0.0314971487423268,0.094121298349025,0.0623986683122032,0.062697409976849,0.0597343596533617,0.028185840481858,0.0543787494064553,0.0684268091793596,0.0657063373768756,0.0612660383928182,0.0369872417359933,0.0323371125888429,-0.00666643844435454,0.0407159454465391,0.00429468250990215,0.0130028899739147,-0.000546081014475838,0.0286090040684295,0.0300397459602668,0.0066035233168487,0.0181345685805202,0.00953580068409258,0.0298330602248589,0.0326563108808296,0.0449542340466935,0.00232299201538168,0.0758486661882553,0.0600631303314871,0.0677443899782252,0.0608826942039099,0.0548710649873952,0.0666761885970207,0.0355230828429153,0.0153434068051483,0.0415939477660643,0.0563869173505988,0.0153592752734001,0.0248974457130113,0.0031628359468911,0.0196327711242509,0.0310843309110113,0.0285545406803738,0.07302529817869,0.0198897965984853,0.014862835809971,0.00973778306913748,0.0109516270526624,0.0454164152105831,0.00166525199776731,0.041670832455847,-0.0108219304133978,0.0367688499050448,0.0474403730211389,0.0722805179018454,0.0586809273604529,0.0367529629278789,0.0176073582731048,0.019624145655995,0.0171199649340831,0.0438491212576823,0.0716196365515487,-0.0621049514970708,0.00244533390517137,0.0533261507636818,0.0438884759169366,0.0637065028294638,0.00906984487663061,0.0395611045802589,0.0287190147135276,0.0197580267485273,0.0140117574970961,0.0313071492943312,-0.00522705501848294,0.0116903292451589,-0.000191421157256021,0.0130533464880325
"160",-0.00313385286972854,0.00352256827982523,-0.00615089604551515,-0.0287783110491109,-0.00322113212546961,-0.0466261157399179,-0.0130447777040831,0.02362382136779,-0.00172479493086937,0.0150719234590242,0.0137925715048474,-0.0218582245140817,0.0360845713787565,0.00780173216327118,0.0075552013407704,-0.00206000240154488,-0.00383460216931296,-0.019203395650919,0.00149289800437964,0.0211229420572605,-0.0111381504284232,-0.00158558599736651,0.0220698598950548,-0.0220293255656606,0.00739336838481722,-0.0281190858281806,0.0011979439131046,-0.0113939533316027,-0.0070328287897122,-0.0105408855201025,-0.0308945700890652,0.0195454547378819,-0.0107021328189312,0.00726888010903319,-0.00675178672265261,0.0169893868738608,0.0149323989271639,0.0150903134529615,-0.00456361417185538,0.01212135220557,0.0191381787795668,-0.0225438439569376,0.000606277594876961,-0.0151597071747067,0.000456826757729292,0.00249709333437432,-0.0156969575001007,-0.00858486685020896,0.0115044831294574,-0.0117583499211379,-0.0202448867268453,-0.0241987663292834,0.000229293766122266,-0.0338722202661552,-0.0268897410444933,-0.00442864375346306,0.0132172402712666,-0.0161095205109113,0.0174399869640281,-0.0146154966648748,-0.0165395555764439,-0.0339941972369032,0.0207154004587812,0.0613118688460655,-0.0157151365647916,0.00215649692494842,-0.00578532450559087,0.0120581644167772,0.0150061939852146,-0.00100522378277428,-0.0158356464529575,-0.0158294537642427,-0.00878732373308321,0.00625291161753583,0.0293969926353239,0.0205856846494127,0.0215257989938162,-0.0113947037048795,-0.00412128196807234,-0.00838024469970397,0.0341097713018198,-0.00619187201984556,0.00695165325153213,0.00218628348774398,-0.00919512824962584,0.020743369325724,0.0215459072119535,0.0224026011549884,0.0554659698070465,-0.00621092173870546,-0.0109938806378955,-0.00623404246763015,-0.019968741227124,0.0229433302310152,-0.0145139084252945,0.0195311544386881,-0.00353472980253321,0.0194465053933928,-0.0218196769109033,-0.057279500019814
"161",0.083813273764324,0.103196075733325,0.0972245516120889,0.113533317594427,0.109209247800634,0.0747004936527674,0.109378293331418,0.114317341222788,0.104508178485711,0.112354767104316,0.0954084698251832,0.0555927783899674,0.112696690571435,0.0984315544217232,0.131514390186218,0.105424151883516,0.118307422333715,0.098865570537279,0.12223132367079,0.103794927447693,0.0797466676006107,0.0981848183315302,0.0917090137526259,0.101422172237247,0.101116611047935,0.118956353639255,0.108006185542087,0.107973733534807,0.111815110585369,0.0808078014729117,0.11679251019726,0.115795946748578,0.106541114620384,0.0988732893213029,0.122286314735461,0.103054540594166,0.103224685089475,0.111222337683752,0.0990105286207828,0.0874914163070187,0.0942415198010983,0.0626966140199074,0.117485589581262,0.113008573581191,0.104679374405563,0.0914956946693018,0.103658237860964,0.0922055075251747,0.119032862336615,0.0809252945618975,0.105778455822333,0.113908917563755,0.106850691417206,0.0827028197147025,0.105533789269945,0.067310804577877,0.119085473698729,0.114061151132026,0.119324976265796,0.111449541540758,0.11776548105112,0.0929788274039918,0.0846447753120103,0.0851104982184101,0.107793079005877,0.0788345173723688,0.0910391190817622,0.100294225947724,0.108823664698223,0.117941597569317,0.097488856149167,0.072815103999967,0.0525038228157277,0.0730726796854981,0.116608048045659,0.0421391559343559,0.0907806505537998,0.0649086682246956,0.0890624763908894,0.112128247142974,0.0782676021236803,0.0991287045014048,0.108572981899485,0.0994679413931236,0.102681881184838,0.0879918158635441,0.0688388177158771,0.0900578536916088,0.0922299482533504,0.0863915493523528,0.0962822699247701,0.0889870637373313,0.0999468833604065,0.126282649552472,0.0938248845431901,0.00978625205760739,0.0940600344027575,0.070321264213587,0.0977550049778782,0.103913643976357
"162",0.0276616036451159,0.034072047878163,0.0296636631034415,0.00567892276191144,-0.0202261213770917,0.040646901281819,-0.00842321562674147,0.0280853703301008,-0.0158379758749676,0.0240664006534715,0.00556157751159361,-0.00916983712531228,0.00936968358966569,-0.0267290592396174,-0.0131666116064706,-0.00166923366240369,-0.0530497736893705,-0.0191997145827892,-0.0607135501303867,-0.0781995856169792,-0.0549276729555766,-0.0581368297567246,-0.0626004756567199,-0.0417534889417324,-0.0768150574937275,0.00553814599259141,0.0109706368356192,0.0330399244540726,0.0360777804533568,0.038535531995426,0.00911840102917976,-0.0273288351286296,-0.0167257844982274,0.0369558898986592,0.027590275956112,-0.0305483754559533,-0.0175561124786115,-0.0264358567708079,-0.0235904767942082,0.00738193087637763,-0.0500623192831315,-0.0532612822278305,-0.0299952417375993,-0.0779769731151324,-0.0373226230478579,-0.0295556685434293,-0.0363177517386907,-0.0667332027383519,-0.0421647010651254,-0.0533426539287133,-0.0217279608320201,0.00438481726373504,-0.000628020413692053,-0.00292740532068448,0.0518512921858096,-0.00214929578020959,-0.0347944269806865,-0.0220646001182647,-0.00567799906650063,-0.0100373076682888,-0.0176449920153443,-0.0217988218679222,-0.0189355688154058,-0.0349935222795948,-0.049915381655645,-0.0103762892822506,-0.0508093551172484,-0.0460155340198291,-0.0262550635530899,-0.0258795397208756,-0.0377867294330717,-0.051128053280157,-0.0816456388850363,-0.0500448933213814,-0.0581127819250037,-0.00171396835200568,-0.0178469783968786,-0.0115080169081243,0.0240056724735683,0.0219092701525856,-0.00979765056572136,-0.0239303937067875,-0.0145823519731356,0.01184109743982,0.00664998248366537,-0.056664880064062,-0.00709241697008378,-0.0258104352165644,-0.00078919335481583,-0.00141569758756582,0.001566189898332,-0.03514659678087,-0.027812157444137,-0.00735618714606939,-0.0054859116472433,-0.0117110083728686,-0.0537018403467239,-0.0318617026239069,-0.106843085157777,-0.0155162167192772
"163",-0.0313938079083815,-0.0513791503979367,-0.0485699235247645,-0.0440974536357612,-0.031082170686771,-0.0478248509271965,-0.0420194964086223,-0.0889119959184009,-0.0193397481447713,-0.0255199548797737,-0.0378405148888706,-8.63584705246556e-05,-0.0174760166316538,-0.0465125993799601,-0.0408023636684489,-0.0266382456985276,-0.0127614407695204,-0.0117158641708467,-0.017858569588669,-0.0176897963709143,-0.0314269406033986,0.0033375492046134,-0.0253779460514214,0.00531772306632996,-0.0492399900252785,-0.0487439068101688,-0.048283456801916,-0.0503824517568384,-0.0244104707885539,-0.0383619405795162,-0.0409753863115606,-0.0540063261943168,-0.0503532602704848,-0.0393825508533439,-0.0653654275143153,-0.0375266250976127,-0.0145380723417597,-0.0252487810365477,-0.0426095255827803,-0.0366254687058219,-0.0070461545223457,-0.0126286797432543,-0.0374613793735705,-0.0528370816818075,-0.030751686191902,-0.0340548058141291,-0.0271209977512887,-0.0211731281857525,-0.0353098716797856,-0.0330887869960494,-0.0352376963911248,-0.0567759238778489,-0.0394548908902507,-0.0345855917837273,-0.0414786962168033,-0.0272172388411366,-0.0427107201837646,-0.0338571614083839,0.0262968195609117,-0.0913670970729267,-0.0501033155780798,-0.0350348255682076,-0.00597585911177582,-0.0382697891416346,-0.0207991813520743,-0.0278805235922098,-0.0516234893345022,-0.0126185560644293,0.00432273788926418,-0.0230096324428323,0.0147038085799537,-0.0154733468418046,-0.0214977826738339,-0.048732780242672,-0.0311775598213939,-0.0243789435607191,-0.0322039768497209,-0.0195194926302032,-0.0195328051948356,-0.0671055201969839,-0.025365099252053,-0.033895205297314,-0.0357056631995177,-0.0489080172082945,-0.0463529855388958,-0.00593942317026709,0.00905163242935536,-0.00681710017908071,-0.0532198615469771,-0.0604259785308462,-0.0175150945224837,-0.0200827150666056,-0.0209979972414588,-0.0486677888104956,-0.032441809329763,-0.0127209687112485,-0.0183445992339485,-0.0427178379871766,-0.0244486820034524,-0.0465514616230187
"164",0.0982307501271032,0.0451600247621949,0.0478520567009657,0.0704611628181215,0.0799044392384381,0.0242836959454773,0.0494107372149188,0.0897894002120424,0.0569026631653617,-0.00409651176519531,0.0105947309593513,0.0609518068928122,0.0652636588921396,0.0700364968646275,0.0475185272722552,0.0479571615883484,0.0580981243743337,0.085539812776458,0.0537172669856283,0.0797823646184837,0.028271820271221,0.018535997417427,0.0358809917152871,0.0365394759021532,0.0200784282186274,0.0475128652993319,0.0799363212238196,0.078427341096431,0.0975857479075787,0.0838457591204737,0.0541409373842348,0.0405883503413739,0.0304821849087691,0.0943585297540012,0.0659739761292927,0.0572234311474569,0.0668869626888805,0.0652799924850941,0.0921853600993402,0.0955264659608056,0.0386459138787934,0.0419512540224787,0.00880490258756234,0.0495123952421369,0.0883491765625095,0.0202348513475416,0.0095142661702117,0.0416327986907265,0.0580987592144711,0.0407309543635934,0.0233186625424267,0.0728618737031221,0.0770729357553357,0.103632175378345,0.0771423867345505,0.0738832238750202,0.0579382365021708,0.0824844767845034,0.0612370805873772,0.0701994998240616,0.017272598966965,0.083422036262473,0.0695615524142,0.0613436067572001,0.0547704673911155,0.0477305278504459,0.06949109083746,0.0504091660003924,0.024235751636041,0.063507195993201,0.0383529740273686,-0.0104733264527377,0.0340284752072205,0.0818908694025421,0.0896728259420488,0.0292370415351383,0.0527156882292688,0.0574095444298894,0.0286941439587068,0.0875344782377041,0.0417248433833886,0.0542378470530982,0.0483804358736652,0.0994679413931236,0.090794983185009,0.0263740904769785,0.0700835454918002,0.0650304232001187,0.0147166150956317,0.0757642609260149,0.0192289516847415,0.0540922280695645,0.0683219056271819,0.0721472455150311,0.0743436693915648,0.027448290020923,0.0401049396521237,0.0632044973613427,-0.0100920348728811,0.0271621173596566
"165",-0.063447444604696,-0.0511315225880282,-0.0425103083436975,-0.0574238282535749,-0.0047417987029723,-0.0421296626929546,-0.0871575352135029,-0.059229370515831,0.00181018694647382,-0.0194957865069937,-0.0757915441690608,-0.0416125015583912,-0.0631377229161459,-0.0453394135662261,-0.0471365098031424,-0.0525195746242418,-0.0539586056040401,-0.0718163189529473,-0.0527520107126773,-0.0490834125794262,-0.0592228226510121,-0.0519522378008511,-0.0108151185225778,-0.0672654888053684,-0.0387784994232865,-0.0437357356106171,-0.0355975322586936,-0.0503824517568384,-0.0366692428462741,-0.0546837773536786,-0.0405634059375561,-0.0242358274044472,-0.0682565609293972,-0.0707945897101533,-0.0581542327365031,-0.0633594612184881,-0.0740058408970648,-0.0596297478196524,-0.00566451451729248,-0.0553015804604566,-0.0496293130632189,-0.0435383251152327,-0.0653837747467423,-0.0779769731151324,-0.0751459977861124,-0.024604512309206,-0.0475761145427349,-0.042558004413115,-0.0406083019577771,-0.0430233374868169,-0.0352376963911248,-0.05165144218422,-0.0304519485323628,-0.0259502346363959,-0.040514169559493,-0.0598292625385535,-0.0316857656305982,-0.0335421756210007,-0.0655752081147329,-0.0783464858330845,-0.0444128199587206,-0.0541560680992068,-0.0585334156827596,-0.038391313107968,-0.0773150226721909,-0.0512335596220555,-0.00766312860802479,-0.0548778083874607,-0.0587545485703221,-0.107227936767796,-0.0665814732549936,-0.0835532799478431,-0.0200507547464435,-0.059683037375919,-0.057817566121637,-0.033299883598536,-0.0158570210717836,-0.0216961138071617,-0.0326780526014834,-0.0411064955970149,-0.0326333373553614,-0.0575897985639457,-0.0440487094535111,-0.0571580615664847,-0.0681613063865192,-0.0373026749087167,-0.0259348885076426,-0.0702608520924777,-0.0194690329885391,-0.0469546255898914,-0.0599682249924571,-0.0382014100419116,-0.0391972296911824,-0.0674193989468003,-0.0756651523669509,-0.0243108549301275,-0.0620341148106341,-0.0292594919276239,-0.0321207733046202,-0.0687220384132058
"166",-0.0187007359152284,0.00549460826760036,0.0418655560107345,0.00521023652919836,-0.0160044625028308,0.00480844492208462,0.017668150401142,-0.00396358195956909,0.00979910049655726,0.0147096788201205,0.00341340797854777,0.0218335422357024,0.00473662716177892,0.00233726910128026,0.028957565122651,0.00697035964353693,0.00514391292026849,0.00436913992909035,0.00873831632138014,-0.0176897963709143,0.0200479067259912,-0.00496501154044864,-0.0191660223852344,-0.00224696247512845,0.00231222265267668,0.0175518935926237,-0.00525281239740868,0.0112774189823261,0.0186490630283787,0.00783257867870352,-0.03133169861783,0.00839487371720732,-0.000584089293596299,0.00982425089375741,0.0513344529332831,0.0208739959111634,-0.00578154772959877,0.0136727321046566,0.0145806540278091,0.0203855069457215,-0.000109266040027912,0.0249427662312369,-0.000729539505998552,0.0571193901608859,-0.00612030061648402,0.0303151754460652,-0.00201955732440782,-0.056189345020279,-0.00895359069137938,0.0130864366014241,0.0255669367296802,0.0225079372325309,0.0341539384720929,-0.011023749730794,0.0120131589996226,0.00628759319582539,0.0175816166874755,-0.00452776803517198,0.0184620738917758,0.0119754223555063,0.0138945450706373,-0.00656439583269906,0.00128448408870282,0.00708788230718471,-0.0145104220224806,-0.000764100662980136,-0.00361634418228117,-0.00530313763113371,0.0042593236383244,0.0112914619339853,0.0229195005832991,-0.0139873200025983,-0.0058679472382614,0.0224161955970434,-0.00496377300264788,-0.0224831658954188,0.0190404185657936,0.0164336655992988,0.00273645558642368,-0.0031243149047775,0.0157374720476827,0.00783406088885551,0.0214598652797378,0.0324983007277103,0.00706818703159289,-0.029107435484602,-0.0130130074622812,0.0102548650721077,0.000825314572249786,0.0185419169954238,-0.000276997455551783,-0.00155549707907635,0.00867084146156356,0.0259754991522589,0.00408364046861029,0.0409009627416811,-0.0123593846292054,0.0336025755081898,-0.00520625459885842,0.0600716991227614
