"","E_Size1_BM1","E_Size1_BM2","E_Size1_BM3","E_Size1_BM4","E_Size1_BM5","E_Size2_BM1","E_Size2_BM2","E_Size2_BM3","E_Size2_BM4","E_Size2_BM5","E_Size3_BM1","E_Size3_BM2","E_Size3_BM3","E_Size3_BM4","E_Size3_BM5","E_Size4_BM1","E_Size4_BM2","E_Size4_BM3","E_Size4_BM4","E_Size4_BM5","E_Size5_BM1","E_Size5_BM2","E_Size5_BM3","E_Size5_BM4","E_Size5_BM5","E_Size1_OP1","E_Size1_OP2","E_Size1_OP3","E_Size1_OP4","E_Size1_OP5","E_Size2_OP1","E_Size2_OP2","E_Size2_OP3","E_Size2_OP4","E_Size2_OP5","E_Size3_OP1","E_Size3_OP2","E_Size3_OP3","E_Size3_OP4","E_Size3_OP5","E_Size4_OP1","E_Size4_OP2","E_Size4_OP3","E_Size4_OP4","E_Size4_OP5","E_Size5_OP1","E_Size5_OP2","E_Size5_OP3","E_Size5_OP4","E_Size5_OP5","E_Size1_INV1","E_Size1_INV2","E_Size1_INV3","E_Size1_INV4","E_Size1_INV5","E_Size2_INV1","E_Size2_INV2","E_Size2_INV3","E_Size2_INV4","E_Size2_INV5","E_Size3_INV1","E_Size3_INV2","E_Size3_INV3","E_Size3_INV4","E_Size3_INV5","E_Size4_INV1","E_Size4_INV2","E_Size4_INV3","E_Size4_INV4","E_Size4_INV5","E_Size5_INV1","E_Size5_INV2","E_Size5_INV3","E_Size5_INV4","E_Size5_INV5","E_Size1_MOM1","E_Size1_MOM2","E_Size1_MOM3","E_Size1_MOM4","E_Size1_MOM5","E_Size2_MOM1","E_Size2_MOM2","E_Size2_MOM3","E_Size2_MOM4","E_Size2_MOM5","E_Size3_MOM1","E_Size3_MOM2","E_Size3_MOM3","E_Size3_MOM4","E_Size3_MOM5","E_Size4_MOM1","E_Size4_MOM2","E_Size4_MOM3","E_Size4_MOM4","E_Size4_MOM5","E_Size5_MOM1","E_Size5_MOM2","E_Size5_MOM3","E_Size5_MOM4","E_Size5_MOM5"
"79",0.0130413911232738,0.0272346421191128,0.0188957274787977,0.0307035472873477,0.0202189284371041,0.0128341630722139,0.0254118253319156,0.0419698780768403,0.0565467872609864,0.0323331294218019,0.0194452452267987,0.0279471982274674,0.00048850493833312,0.0326209094211646,0.0159121118100779,0.0260837549012108,0.0221090084813114,0.00664462260006665,0.028977444360566,0.0507210785986284,0.0412874509896602,0.0466891363456526,0.0536667696644774,0.0422028674026819,0.0424984727502926,0.0219973422977284,0.0370614157766541,0.0594305084951612,0.0243158594648768,0.0353861420172721,0.0384197484099146,0.0636079126037216,0.029281060515659,-0.00352446162759833,0.0438276400126617,0.0218434653058305,0.0153815365372806,0.0515916263152001,-0.0152432851383892,0.0219855424878974,0.022024816335267,0.0192516216274646,0.0364177494142739,0.0451856566133453,0.0344751805004236,0.0349774297157469,-0.00204777710921736,0.0698592126626085,0.0407820131194564,0.0208015767697355,0.0272631232392252,0.0193692884507196,0.0837278146433269,0.036086671922066,0.00661892401981879,0.0319561493320469,0.052186702835122,0.00549896328581816,0.0287927252304336,0.0118086847805351,0.0553219303851775,0.0240521633266292,0.0353824313745762,0.0209786556982262,0.00920403154761847,0.022817767201716,0.0184134116687821,0.0293802447137985,0.0528728255083251,0.0571168972322061,0.0396803018837846,0.0949190113188392,0.042660272664981,0.0271288665545095,0.0647751976884047,0.0271600082948348,0.00697677574321768,0.0251278597346286,0.0458787962061668,0.0236190209026226,0.0223807657672711,0.0323246329716767,0.0312711034221837,0.0245110600795419,0.0496957379830153,0.0443696744874178,0.0161692498569827,0.026059806318211,0.0351434780621444,0.0436168727248128,0.00738164040309796,0.0109628192648543,0.0255837314081098,0.0761347310261778,0.0550443977891078,0.00134259782321565,0.0542090090165639,0.0216373309813544,0.0605247552709814,0.0505201061901941
"80",0.00554732527333181,-0.00135407108847326,0.00295770917242621,0.00287239562618744,0.00224189103585908,0.010544121344985,0.00339936003793092,0.00986363763356947,0.00133928920852255,0.0140010950154953,-0.00180798231239034,0.00280039371613441,0.0398381564948195,0.0132145259766575,0.05302295841554,0.0444015080927418,-0.00640009395743296,0.0312966937185098,0.00885397202334717,0.0328121661185118,0.039357211403968,0.032820985949915,0.0629212621613088,0.0507906777347854,0.0289570478033568,0.00756799601814826,-0.000363637065421488,0.005611333282047,-0.00868148763209919,0.0149531594308201,-0.00159109547498699,0.00672661194858196,0.0607804452020162,0.0369661258627662,-0.0166998701688143,0.0405642014150286,0.0147665124851576,0.0125760487817133,0.0558962607393113,-0.00200123616400402,0.0184934880766009,0.0297891195656123,0.00303417129574719,0.0147868487312414,0.0260885198157767,0.0128926631467211,0.0292098251416567,0.0418711261737856,0.0415079117714288,0.0457573628006471,-0.00299918563764674,0.030813127333721,-0.00615799510661599,-0.0230636399464648,-0.0231166693823431,-0.00126169336571046,0.000292629364940476,0.0208800143375155,-8.58863268828267e-05,-0.0145753530770561,0.0294653988371403,0.04428555849244,0.0382514716776886,0.0130416876401011,0.0449992589853123,0.0246152642861945,0.0184216236675227,0.0246270486192967,0.00899317000709772,0.0333809238557699,0.01957371036551,0.0400727745414238,0.043830877641624,0.0257096845779791,0.0495746086464646,0.0203129480769445,0.014842890505955,0.0143268556675432,0.02184106323025,-0.00602358103045586,-0.0069427687289453,0.0108511206001352,0.0238881447045571,0.00164446938637898,0.00360694653415313,0.0171334493866938,0.0204361990647253,0.0150923770415116,0.0143796603464928,-0.00869278610728189,0.0176923784052349,0.0193892278466736,0.0265093197214934,0.042821156957364,0.0134814649477597,0.0342195018366634,0.0292774992766047,0.0208112244107123,0.0499181829624139,0.047809605117746
"81",-0.0070963146681365,-0.0114640711282994,-0.0659761174445053,-0.0313413175543106,-0.0052983022931836,-0.0343338952129097,-0.00199746038219731,0.0120540242437101,-0.00483963013914901,-0.0110392155520312,0.0113907290962695,-0.0147793313276991,-0.0113429331062519,0.0101251167034917,0.0247848050105663,-0.0107290224264661,-0.0235078775170692,0.0185670969652703,-0.0116807062718024,-0.00363252980701832,0.0667836352888945,0.0298083207161242,0.0238273284119103,0.0735125612251161,0.0440902438992499,-0.0427175690023882,-0.00402101229964415,-0.0226305550663475,-0.0217438250181722,-0.00744670447502955,0.021934213328597,-0.00133815912452971,-0.000476409642513255,-0.0367530118613168,-0.0114884467273481,-0.00894268006338726,0.00923234645419267,-5.61111827729679e-05,-0.00290547716045736,0.0155378575823714,0.00121416054928875,-0.00828339807004694,0.0271433077410397,0.0353768049602304,-0.0181272555140627,-0.00923942425287701,0.0539786450982494,0.0319839231622288,0.0448111069845072,0.035547891040005,-0.0329095965313413,-0.0398526901157206,-0.0504815824941031,-0.0152746165035941,-0.0331704890670308,-0.0145476249231595,-0.0220796570419015,0.00913141584610043,-0.0351823721163813,0.00103967563200234,0.00300273273196987,0.0013435819514831,-0.022793740028809,-0.0134083067492302,-0.00565627303007285,0.0168706497942702,0.0250129548444797,0.00607024013897347,0.00401228429744388,-0.00184591374593203,0.0415116495374313,0.0266680663853581,0.0507251836163651,0.0212207168616015,-0.00297490585132112,-0.0136988104002211,-0.0346104442650372,-0.00913010563201829,-0.00653534970376309,-0.0131876149875146,0.00751639671514166,-0.0285019758848846,-0.032415760204154,0.000952728272551186,-0.0331168854627705,-0.00588957834241856,0.00557733168468132,-0.0132760271762839,-0.0132808985884313,0.0194455162928862,0.0319553554867557,-0.0137702530646618,-0.0123452836961492,0.0118601557065685,0.0250863330827428,0.00316523042961125,0.0324898974895044,0.0319647885931215,0.064211038621886,0.0167315519557487
"82",0.0154886947908227,0.00744570137676524,-0.00555878450675917,-0.000183573122351989,-0.00871117265614364,0.0284828052741284,0.0241624832721232,0.0162767853309577,0.026205354552834,-0.0182070068918689,0.0119637101540598,0.000447402992076719,-0.021828257169435,-0.0286058837706546,-0.00966196079150557,0.000987399433942375,-0.0133069526135249,-0.0190437684055715,-0.0142901477830562,-0.0190435670938866,-0.0722644821338089,-0.0626457447946563,-0.0567497212261394,-0.0500914483488726,-0.0588459684126242,0.0125850831595272,0.00120444969583597,0.0166518377411382,-0.0235765679095192,0.00290769654073623,-0.00185928467436776,0.00180640543700456,-0.000362107020304453,-0.00352446162759831,0.0193872600099587,0.0139482924288349,-0.0143735256556227,-0.0705047509564929,0.0140338821821546,-0.02323866054666,0.0046909830943586,-0.0229456697070219,-0.0240846226700034,-0.0507869378318323,-0.000965733537235489,-0.0223652909897109,-0.0581908461800962,-0.0595833295969083,-0.0428376646167267,-0.0567853853993001,-0.00734268878292094,-0.00404542060927005,0.00254688575022757,-0.00947015331526607,-0.000968094654092373,0.00944611531280663,-0.00584512796461418,0.00329225977896246,-0.0242555199978175,0.0208803020847298,-0.0116176782831592,-0.00533220085834481,-0.01622792200927,-0.0149665927253749,-6.73100256633197e-05,-0.00344167806576584,-0.022724682761611,-0.0338129691417095,-0.0423566258960772,0.0240807710787918,-0.0627257424797135,-0.0499486853961943,-0.00243154773462517,-0.0722013556248599,-0.0634112039582939,0.000886383287410988,-0.00368595571685437,0.00827457403191951,0.0238347167239152,-0.0141212221224119,0.015547634249825,0.00975631785571149,-0.0113989413526335,-0.00762925806010279,0.00676238575843712,0.0146600072701732,-0.00207577976529415,0.00896486080969879,-0.0193613137059436,-0.0287990328527107,-0.0220158421541372,-0.0118020752151195,-0.0180136740138286,-0.0353654965045932,-0.0251203488324588,-0.00148980139767805,-0.0303534470431547,-0.102491328851799,-0.0615409735556195,-0.0176127285757035
"83",0.00737586348638564,0.0452500927190058,0.0493207825837636,0.036180777377691,0.0315392187220299,0.0316747825174508,0.0348405814880328,0.0645618417131628,0.0800305003551388,0.0612049365973502,0.0775050530672973,0.0037909827041555,0.0715022787223513,0.0547395579339473,0.0648556191538944,0.0761294056834875,0.0553493328957342,0.0712186580957841,0.0403655818606521,0.0720247589558958,0.0976770885701167,0.0907837033680512,0.0385404473082714,0.0836503464798159,0.0694891871885083,0.0531169392126459,-7.79093688238475e-05,0.0138184037057542,0.0717775182133649,0.043980149223262,0.069259340068358,0.0429722159543452,0.0771944429162311,0.03160997276508,0.0384867595519007,0.0329550896953831,0.0803567791294063,0.0548412814854496,0.0955292115296756,0.047952752586222,0.0367584810891625,0.0886779992781944,0.0481930618146009,0.1019815127823,0.0860821276521294,0.0520968107014466,0.0717795812781882,0.0761307111092439,0.0534505009437666,0.0947534380551308,0.0349296914946043,0.06278034872465,0.0336783146601557,0.0634582200837167,0.057559862064323,0.0578592485370249,0.049547656996325,0.0500041037968141,0.0486411445056811,0.043697059026488,0.0282966103149376,0.0453850268851686,0.0452864380079649,0.0566004243937875,0.0372941625810232,0.0744524232180572,0.07373418582679,0.0543547368280059,0.0649110575094543,0.0184318241868659,0.0584438279202514,0.0662134041130677,0.069442468897776,0.0715408816148633,0.0643869455635115,0.0381735127290645,0.0555470850750076,0.0214491455222976,0.0505558861862633,0.0843177618881078,0.0312535964731573,0.0257446408598055,0.0574841574422721,0.0613581603157907,0.0889207095828228,0.0460543404989881,0.0430960605346965,0.0797931416065338,0.0684875397497908,0.0689852506576192,0.0398549593996173,0.0494373969868206,0.0751895301264959,0.0431347847577771,0.0381249956741892,0.0577021241780985,0.106742782987829,0.0783903280234548,0.0622915607989623,0.0934448765726243
"84",-0.00172961779091384,-0.00136773886554201,0.0137408055270413,-0.0162111288698201,-0.0262320415631291,-0.0186247801040339,-0.00832310447124623,0.0106528518611475,-0.0218328782785685,-0.0403388052176213,-0.00772950627051779,-0.0259309236408671,-0.0470476530573205,-0.00850713819952489,-0.0133395719756418,-0.0260940581277424,-0.0185328031069175,-0.0515711547348025,-0.0401992204556404,-0.00870708509359253,-0.0470971347323975,-0.0530811849202327,-0.0509842680173455,-0.06161343194682,-0.0521925704647277,0.010905833669507,-0.0207401804278287,-0.0140639662731576,-0.0283408929130336,0.00277685845031601,0.00808568875316278,0.0225979045913411,0.000159946414715402,-0.0262909746536125,0.0350818068386297,-0.0335478204335102,0.00958681149244462,-0.0163567553599337,-0.0349776034197523,-0.0125386786493926,-0.0313335558454661,-0.0137437580870758,-0.0632171556859941,-0.0494223305512883,-0.0374740854243839,0.00481762571249988,-0.0582654582055255,-0.0847518618826743,-0.00935324120192942,-0.0457149456223568,0.0276903945625392,0.00329041694989016,0.0145913914699166,0.0133024459343259,-0.0183821652576509,-0.035740576073942,0.0133138062812424,0.00329225977896246,-0.01547989499376,-0.00147872417111981,-0.028226609647335,-0.0428337525529522,-0.0393618976595353,-0.0368825864194104,0.0248805486947378,-0.0156175275069442,-0.0268596950478291,-0.0251393059434549,-0.0428348254595963,0.0430831578303945,-0.0276437248374838,-0.0765794253249039,-0.0429539962113073,-0.0585762074757941,-0.0503475071569231,0.00856804849769827,-0.0111487245918934,-0.00913010563201831,-0.0118477050841036,-0.0127728090570699,-0.0287806892592018,-0.0180551383289776,-0.0185637054644286,-0.0222489763211051,-0.0189054410449605,-0.0052203696743792,0.00165590910663104,-0.00402506830249177,-0.040883556841947,-0.0116517699022341,-0.0220158421541372,-0.0137510826376196,-0.000284776411980658,-0.0305855026756382,-0.0496847326744072,-0.0152877465845049,-0.0686250558629636,-0.0497079407265821,-0.0864237775535956,-0.0622524625316283
"85",-0.0329391538554367,0.0102111634142467,-0.010919908083689,0.00282077805350883,0.00468391997160407,0.028676996553859,-0.000537457599796197,-0.0107766009100471,-0.0100490240468543,-0.0400537131081883,-0.0494998890902824,0.0141394529456628,0.00653906939508454,-0.0115017616758651,0.00628841089176681,0.0217290165318253,0.0228246042723077,0.00164826949096295,-0.0124666146784249,-0.00975254305377814,0.00460468578511007,0.0189867330115202,0.0194381105348443,-0.01533358431946,0.0293500550441875,0.00555995157962373,-0.0290970369485013,-0.0278361767147873,-0.00606608398143443,-0.0150262772355442,0.0223003541814846,-0.0207402574792639,-0.0235093396003914,-0.0302106450009923,-0.0264385463540916,0.00326003088717197,0.00540539282796689,-0.0202365214593998,-0.0284187821817411,-0.0379810657839068,0.0155846817303081,-0.0169314211410728,-0.0109409726951228,-0.00619864791931895,-0.0485559483638761,0.0128279052130446,0.0283064616389002,0.00607317997637799,-0.00157108972132434,-0.023592898663181,-0.0205466788319611,-0.0256245492511246,-0.0221693555152828,0.00465054711882842,0.00530636216035529,0.00039807478595976,-0.00342718753293147,-0.00309294000399424,-0.0295952959487397,-0.0221332915097748,-0.0290434012893526,-0.00690613205428345,-0.0100397439073731,-0.00242687591870362,-0.0178829383011798,-0.00130690532481384,-0.0248969332138994,0.00358631048922279,-0.00559723451935975,-0.0310060315640084,-0.014911396744473,-0.0407531691236381,0.0226545231244689,0.0353139517987751,0.0135439327443801,-0.0204985122189367,-0.00540919890980324,-0.0196510176960051,0.00750223864447021,-0.00194106274733905,-0.0102203482544337,-0.0209961533491176,-0.00711411270988271,0.0102264557190329,-0.0152642555683837,0.0031960853664823,-0.00706668283625985,0.00507489351526198,-0.0504166826610229,-0.014438476024858,0.00515919691176358,-0.0248215577121513,0.00123678762380574,0.0230629386332088,0.00416525227623256,0.0176793207820456,0.00457016215690076,0.0221659954339998,0.013432492428778,-0.0136116979100246
"86",-0.0150017904032065,-0.0244131138871979,-0.0285613297400031,-0.0121896642300474,-0.0310166815055681,-0.0138142084517615,-0.0113035880038288,-0.00481349178950805,0.0202447765869013,-0.00596059876258984,0.0106821817810861,0.00637133406357685,0.00926506060175924,0.0172206529825709,0.0240315130223419,0.0260837549012108,0.00338025386803392,0.00886806000334962,-0.00604884142043519,0.00942248532345183,0.0406970900433624,-0.000325218487291695,0.0203677750259738,0.0163618813465929,0.0659072681083092,-0.00866167733523472,-0.017037725700242,-0.00819969349107167,-0.0242579970512471,0.0151174098272571,-0.00280565832687429,-0.0012829395613146,-0.00587626787558428,-0.0110799504461259,-0.00501455562633546,0.0154190717681302,0.0306175795587275,0.041360894792594,-0.00771504583981234,0.00677270525561519,-0.00728106699379304,0.00428853348184455,0.0291498985783932,0.0251767022756487,-0.00431849711666957,0.051153403551867,0.0669099447956646,0.0134209134745593,0.0280136622802603,0.0175924135844812,-0.0199125682869027,-0.0106071630509133,-0.0311931797183139,0.0188261749600639,0.0072759148929586,0.0273693776109041,0.00224500863452745,-0.0172068331988318,-0.00101620670903604,-0.00817156354220037,-0.00410769967892631,-0.0543312364047779,0.0425684669817726,0.0617890205662627,0.0102715226486851,-0.00281264622247757,-0.031021661673722,0.0245842581867174,0.00899720230062052,0.00948371488996783,0.0577447406859505,-0.0115362258238231,0.0091819919566499,0.0461623988963264,0.0570651435147232,-0.0155597850810643,0.0198129981923491,-0.0061177996250586,-0.0358566422231521,-0.0316626463287178,-0.0145603966121018,-0.0115074029470431,-0.00834501369601231,0.00646660031142728,0.00392757915643259,0.00914234650251661,0.0462953873257047,-0.0109001854503578,0.0141682048148553,0.00965540803164102,0.00363699816375268,-0.00306412025171216,0.00178764419065866,-0.00216417262771147,0.0337692105746032,0.0211016329635146,0.0236692450716312,0.0513237386739003,0.0246167418546314,0.0249669404582088
"87",0.0217336897536611,-0.00994896202238225,-0.0164710620682755,0.0209683694411141,0.031108610722272,0.0284618172384889,-0.0291330153110835,-0.00158333860988926,0.0153784413877479,0.0471307943449258,0.0246837048349747,0.0124653146481413,-0.000950917091332139,0.00311180750073601,0.0424911723578325,-0.0212635772172813,-0.00753612648828989,0.0168377365640759,0.00529732479225112,0.0388569020498857,0.0729939536753124,0.012021692645674,0.0326051431303465,0.0321449019863162,0.0224943146426873,0.0344096630448044,0.016355531062763,-0.00589989374625181,-0.019110501910509,0.0294587310865822,0.0254482912727958,0.0259631146187159,-0.00462623802712184,-0.0229500314080539,0.0295295514939575,0.0363236737037118,0.00810921760599314,0.025031752706394,-0.0243035367218899,0.0105215094994388,0.0394634470327488,0.0219157097353503,0.00694310559739507,0.000993088143866946,0.000929133331889903,0.0503403028077154,0.0531498936209222,0.0162996164610208,0.00918266489196226,0.0193871181882187,0.030781354449013,0.0364840826686587,0.0131971673334597,9.70592035517553e-05,0.0180634960441205,0.0362076379755878,0.0299956903636526,0.0287716814553564,0.0209574922246136,0.017761318293256,-0.01309449257678,0.0141434531523104,0.029694852364186,0.0197111334193374,0.0143047194361774,0.00673810639898407,0.0289601608227703,0.0284207338374549,0.026677577684347,0.00287631810696483,0.0534496114129717,0.0631859248643518,0.0569051278587036,0.0140439712125847,0.0297503053375895,0.0288358609862704,0.0100154188422976,0.0314557735486787,0.0218250346594462,-0.000550909881467748,0.0278525221582427,0.0110866009701895,0.0213343565223652,0.0338417342035408,0.0058602165783544,-0.0204165705959766,0.0344680639329417,0.0326797390844884,0.0343233954723166,0.0184174030824094,0.00234972482860225,0.0117712490641857,0.0366925977508874,0.0281016331296577,0.0332537717593862,6.45755324500188e-05,-0.000796344509473482,0.0216359856069726,0.05345499263902,0.0344984293293415
"88",0.0349443705162955,0.0326604460066693,0.00544353746374551,0.0180721378822545,0.0129177474660986,0.0527798593728481,0.0487886336664748,0.0210295775626466,0.0747318712371281,0.0585188727735908,0.043891295404284,0.0301853518669161,0.0551731338370465,0.0687698653400833,0.076623685255289,0.0305508217909386,0.0611103802350166,0.0556182100883395,0.0796832859206899,0.0733115933481913,0.073624206926486,0.0559176910059935,0.0653409132739073,0.0487859852008169,0.0643768131803772,0.0426958603433085,0.0277065400805601,0.0511398865303192,0.0578478623049266,0.0386374556255536,0.0837363710129792,0.0551625371926886,0.0629043226613453,0.0246943393818617,0.0557702394426996,0.0900367650182523,0.0672156400099124,0.0674734414499358,0.0467759529519889,0.0561918009570331,0.0505609860714048,0.0802489670017414,0.0753338203302451,0.0334966338960551,0.0402968193109365,0.0706916756526424,0.0703797902459716,0.0979099201754099,0.0740384426304052,0.0727348541255905,0.0474803019033606,0.0762747598317362,0.0399359451887505,0.0445841868195205,0.0437213602605748,0.0651812872572393,0.0800955565947924,0.0558438742979146,0.053711349949924,0.0603807213001388,0.0653416354201648,0.0505548910510048,0.0350579677397179,0.0557319869417508,0.0639905236936779,0.088550544804696,0.0418284656545245,0.0791918735262899,0.0729917668745547,0.0506917991432946,0.0538324128172571,0.0346414259308271,0.0784746112705041,0.0840399903747982,0.0845229638053714,0.0465011753951752,0.0137386689519288,0.0451018089530606,0.0688089119566165,0.064389037296525,0.0373855547800815,0.0490767636161932,0.0278047872238946,0.0201934154275382,0.0758050415765677,0.0584512443702139,0.0576741910690986,0.0749563615083072,0.00443204448623384,0.078000872287731,0.0532022791845257,0.0654619079280066,0.0512361082902815,0.0409477594996702,0.0676505611861897,0.0381334594919215,0.0517258088194843,0.111965428966507,0.0526893116517588,0.0560951028744468
"89",0.0667056731837844,0.0512987370598891,0.0539703250321778,0.0816040355776665,0.0629476659401181,0.0557000406889598,0.0656753813233449,0.0699451722978665,0.061346403585336,0.104957772374285,0.0380244930335897,0.0610991167115719,0.0582673666923845,0.0857582104711139,0.0921297762302281,0.0305942713823075,0.073231795194789,0.0735631044408987,0.0720775406190618,0.0652777737011151,0.0332589406634905,0.0825971877040391,0.036130967287321,0.0970558262429858,0.0619660917784965,0.0536425663632674,0.0665186889048489,0.0491408119218109,0.0631642830608824,0.0631215889134618,0.0867958767987098,0.0818532132911867,0.0636098650232973,0.0644780141760456,0.0792490768158777,0.0568036874732482,0.068325103308258,0.0406716608068693,0.0537305505033815,0.100313184561621,0.0505363634082978,0.071291054036107,0.0882220915006088,0.0426677951676931,0.0974985044476215,0.0681609080172833,0.0602459707838107,0.0866489418505847,0.057875463405737,0.0539234353547923,0.0655027591900351,0.0502308426821113,0.0505493019638225,0.0402727270463705,0.0198867323495174,0.0819619158151175,0.0614430870858224,0.0656950077719314,0.0718703861783783,0.069784226417316,0.0882039443356256,0.0822101848345634,0.050682428770208,0.0938198231409986,0.0849416004298256,0.0998465717925337,0.0412721870215539,0.0607823085979323,0.0512156789505109,0.0656008136267608,0.0697061109789767,0.0654463489352736,0.0352555193564612,0.0371337568298458,0.0641933470893293,0.0392749332266154,0.0415904407253138,0.0725559367669814,0.0647478776934241,0.050989879944847,0.0712180111961606,0.0563445546959451,0.0475758719004042,0.0707883174573247,0.100587738419049,0.0540592530704015,0.0518244646812369,0.0809032532572647,0.0969768837018966,0.105265591547666,0.0363615265207659,0.0733122681784036,0.0833011883066015,0.0534589739984401,0.0609338074489452,0.0223343526093349,0.0611070838937414,0.0769260533223587,0.0820855534451424,0.0359825185630694
"90",0.0591620037408439,0.0354259080441508,0.0356100109350715,0.0472626246218274,0.0278079401009585,0.0284828052741284,-0.0143340087985581,0.0300734598479311,0.0238491957871498,0.0248731631284118,0.0418150515504285,0.0485448984354475,0.0280067184502345,0.0259961521085781,0.00505213084807976,0.00566214831654794,0.0481250637133989,0.0215527837401477,0.0327935306053063,0.0203343236612821,0.0640840293002986,0.0143931004700342,0.0291594481556382,0.0393568576060715,0.00365192360030888,0.0283000749378013,0.053021711211957,0.0538888789563739,0.042963602101336,0.0629555478913714,0.00948401203437665,0.0192511827189368,-0.0034898438750138,0.0540262549891193,0.0415583315911259,0.0290173781968938,0.0137123194228461,0.0434300316147157,0.0145326360685081,0.0257065322123891,-0.0151424452783832,0.0292072107439089,0.022206626559679,0.0431313215059029,0.0629438814780641,-0.00103977826886445,0.0179829407662522,0.0180714669552213,0.0361879749085429,0.0486916268750071,0.021509092329096,0.0296002690608538,0.0308838219653225,0.0453130279433156,0.0728864761228424,-0.0020111897813873,0.0280278618488087,0.0241521114054217,0.0288843824307417,0.0376784092738032,0.00739289978311619,0.0540370337253851,0.0270288853862912,0.0227105465520462,0.0419829810853115,0.0251683207765404,0.0403920881443938,0.0330184289180068,0.0451431648190119,0.0716509072973628,-0.0111040632069638,0.0346614520321675,0.032823446778169,0.00324753823907574,0.009263601541854,0.0517200673346794,0.0656370667695943,0.0131574149060383,0.0437353360600821,0.0566743113894776,0.0247333263014753,0.0444540341292608,0.0510466589007032,0.0376207568495935,0.0220702293108467,0.0264301172731999,0.0154399809449766,0.0113846348400184,0.0354778945115519,0.00645319482685956,0.0453026752716642,0.0494373969868206,0.015080600379482,0.0115174533062446,0.0108692902635808,0.0269987843149052,0.0318175276817052,0.0171693491537682,0.0151732119628824,0.0325970151200926
"91",0.00221691096993948,0.041810929603658,0.0358957337799358,0.0114413015372127,0.0307493278353588,0.0478513954107082,0.0216815675096921,0.0213178295651955,0.0444380706033725,0.0373834786041863,0.0247844399615141,0.0303593436275073,0.0543370294410536,0.015632564290134,0.0241278662401984,0.00305214133407756,0.0339953077828107,0.0140315737447439,0.0498618011832914,0.0268032033249726,0.0118752817689988,0.0419872655191394,-0.00935214840570349,0.0418992992785295,0.0273652766543996,0.0375194706951606,0.0230557092144159,0.024819572816098,0.0490626652207434,0.0516370147644376,0.0316614845502299,0.0113000975507751,0.0222097866259866,0.0416322688049002,-0.00316259174923385,0.0372579259769859,0.0287279644346113,0.0316204310883019,0.0638997797403056,0.0533951124479045,0.0404895808068154,0.0204300065581941,0.0288525773608015,0.0422016045866148,0.0312089442233123,0.0131592568743629,-0.02262354784425,0.0122522613851951,0.0122834337132431,-0.00065976389726919,0.0146747568993115,0.0323418492311996,-0.0101135547944207,0.0173959827759434,0.0748529815011738,0.0374326776954628,0.0323447643720388,0.0119808266973559,0.0286916144340369,0.0425959271343961,0.0383957872011713,0.0665287167719806,0.00665155600571529,0.0616112639201799,0.00920403154761846,0.0312551692159725,0.0459944311649416,0.0422298847278758,0.033691917042716,0.0169393988034284,-0.0515993371317538,0.00352989006295485,0.0163936540321196,0.0244392560913644,0.031375332768166,0.0279702092145868,0.0263498184632729,0.021724777700724,0.0191473142051627,0.0663315316155702,0.0273579237014089,0.0405754285448646,0.0223526249500932,0.0109742321448563,0.00912777876799398,0.0289181305939048,0.0481876046920086,0.0309883240017116,0.0487753013472114,0.0548069238016275,0.0108846382637113,0.00764290064937378,0.0343588065916837,0.0275550006531937,0.0405478830963246,0.00345579492591131,0.013017970763064,0.0529192955509352,0.00568706972082562,0.0335534698531983
