"","NA_Size1_BM1","NA_Size1_BM2","NA_Size1_BM3","NA_Size1_BM4","NA_Size1_BM5","NA_Size2_BM1","NA_Size2_BM2","NA_Size2_BM3","NA_Size2_BM4","NA_Size2_BM5","NA_Size3_BM1","NA_Size3_BM2","NA_Size3_BM3","NA_Size3_BM4","NA_Size3_BM5","NA_Size4_BM1","NA_Size4_BM2","NA_Size4_BM3","NA_Size4_BM4","NA_Size4_BM5","NA_Size5_BM1","NA_Size5_BM2","NA_Size5_BM3","NA_Size5_BM4","NA_Size5_BM5","NA_Size1_OP1","NA_Size1_OP2","NA_Size1_OP3","NA_Size1_OP4","NA_Size1_OP5","NA_Size2_OP1","NA_Size2_OP2","NA_Size2_OP3","NA_Size2_OP4","NA_Size2_OP5","NA_Size3_OP1","NA_Size3_OP2","NA_Size3_OP3","NA_Size3_OP4","NA_Size3_OP5","NA_Size4_OP1","NA_Size4_OP2","NA_Size4_OP3","NA_Size4_OP4","NA_Size4_OP5","NA_Size5_OP1","NA_Size5_OP2","NA_Size5_OP3","NA_Size5_OP4","NA_Size5_OP5","NA_Size1_INV1","NA_Size1_INV2","NA_Size1_INV3","NA_Size1_INV4","NA_Size1_INV5","NA_Size2_INV1","NA_Size2_INV2","NA_Size2_INV3","NA_Size2_INV4","NA_Size2_INV5","NA_Size3_INV1","NA_Size3_INV2","NA_Size3_INV3","NA_Size3_INV4","NA_Size3_INV5","NA_Size4_INV1","NA_Size4_INV2","NA_Size4_INV3","NA_Size4_INV4","NA_Size4_INV5","NA_Size5_INV1","NA_Size5_INV2","NA_Size5_INV3","NA_Size5_INV4","NA_Size5_INV5","NA_Size1_MOM1","NA_Size1_MOM2","NA_Size1_MOM3","NA_Size1_MOM4","NA_Size1_MOM5","NA_Size2_MOM1","NA_Size2_MOM2","NA_Size2_MOM3","NA_Size2_MOM4","NA_Size2_MOM5","NA_Size3_MOM1","NA_Size3_MOM2","NA_Size3_MOM3","NA_Size3_MOM4","NA_Size3_MOM5","NA_Size4_MOM1","NA_Size4_MOM2","NA_Size4_MOM3","NA_Size4_MOM4","NA_Size4_MOM5","NA_Size5_MOM1","NA_Size5_MOM2","NA_Size5_MOM3","NA_Size5_MOM4","NA_Size5_MOM5"
"39",0.0225512757617901,0.0381741005547472,0.0608103117523216,0.0229944895794499,0.0397973533594985,0.0378206843945265,0.00061746578859604,0.043949691486466,0.0122493098109685,0.0154799525138272,0.0179157326170305,0.00543565378002558,-0.00118439785451378,0.00593008165897358,0.0475125081855522,0.0260800267095398,0.0110411359746626,0.0224793607972738,0.00805099242143977,0.0393781845791241,0.0101943230491639,0.0236333878735716,0.0521559426642249,0.0174589140168308,0.0320719839949854,0.0105391361603772,0.0310786713244325,0.0100474545905115,0.0229973250556334,0.00736137608944482,0.0271180519982644,0.00276921452083617,0.0340843662878581,0.0377782354453477,0.00530399801797618,0.0351111203501433,0.0114382928845167,0.0174559758514638,0.0064020568073324,0.0155557586685456,0.0343468402921198,0.0347250227284039,0.00118306407494537,0.0587014698718289,0.0186273256934595,0.0391792298204535,0.0382912398536216,-0.0156496619016159,0.0427285703510909,0.0247770302448057,0.00671735336050757,0.0161185002341659,0.0318921972469681,0.0469132248408171,0.0276338628752586,0.0337701803845635,0.0331159884515159,-0.00597058447816202,0.0106633420622229,0.00534784411068209,0.0181053004111415,0.0107770563610441,0.00889611476772972,0.0463828434546346,0.020803897191834,-0.0131354082738042,0.025855816582561,0.0363416261957894,0.0182566749215918,0.00627628031983662,0.0471722636400976,0.00861165320266398,0.0330210262743811,0.0313023620605372,0.00997244335146416,0.0200510604793695,0.0295066040698598,0.0482044760089397,0.0376465373880732,0.0258402751702537,0.025298420134275,0.0190016087774361,0.00499013280597074,0.0236654321518805,0.0214667936561504,0.0277961933815245,0.0372795663102353,0.0136913895200105,-0.0444204091929975,0.0135892104624846,0.0387867693789851,0.0243585224261094,0.03316984748577,0.00456397789842938,0.031518337995799,0.0212116224748754,0.0182789226638305,0.0212530869127814,0.0349143833085584,0.0258400409525406
"40",0.00036762991569516,0.0106373748591392,0.00317206984507665,-0.00610992286450089,0.00237039247018208,0.00398005418729312,-0.00410730202478346,0.00994598652558707,-0.0191739722449954,-0.0122942531608181,-0.010876359534309,0.0189065751505156,-0.0177744955751968,-0.00108262826412302,-0.0168560874289861,-0.00284349745321239,-0.00305868982141288,-0.0282376976398407,-0.0212930141521833,-0.00487106110624069,-0.0280412071109796,-0.0288358233124436,-0.0118798268542255,-0.0461791216653587,-0.0340891802232667,-0.00636366625849279,0.0218110428754736,0.00637900994331525,-0.0182434898076571,0.00242510087746086,-0.0271634224732609,0.014696118384513,-0.00742728803180925,-0.0183589588549592,-0.00493803150125334,-0.0132848338826826,-0.000466203108684934,0.00259475464732118,-0.0184816032647507,0.00635934263741638,-0.0138381920600002,0.00544937307137432,-0.016468512765456,0.000232362409631981,-0.0290140729808396,-0.0373867901704649,-0.0155525500484535,-0.0133404049080756,-0.0143656808834984,-0.0375382559306955,-0.0265472221316372,-0.0183321431310825,0.0011407634990814,-0.00948127830944912,-0.00320219382723055,-0.00212801033206585,0.00710068211951752,-0.00615934607917322,-0.000654229051778921,-0.00251270646117186,0.0184743482679163,-0.0148278209255632,-0.0219444931672174,0.0064438976926375,-0.00473574091723747,-0.013681774841265,-0.0177866950023421,0.017488392780327,-0.0101408865176551,-0.0157783358226017,-0.0298442181444423,-0.0298261327288117,-0.0301782142018416,-0.0213957235942597,-0.0452864816434824,-0.0124364050443546,-0.0148167061631049,0.00380176924355051,0.000812146946550553,-0.0105713015190376,0.0003142447629454,-0.0359104454902952,-0.00772610006917751,-0.011150186349862,-0.0299050639254663,0.00856861605947043,-0.015592172202409,-0.0152256999439905,0.00920599461352584,-0.018379411013441,-0.00542905216276345,-0.0213377044122615,-0.010455108095845,-0.030218582803438,-0.00712512959035578,-0.0153794680767685,-0.0276892591529684,-0.0211103651580635,-0.0365056470868567,-0.0276590990777735
"41",-0.00844174950067842,-0.0360080268310077,-0.0342415033657394,-0.0275112909739041,-0.0178803429344481,-0.0447367596036474,-0.0422618360961156,-0.0300561193409169,-0.012916340942779,-0.0404628654259536,-0.0238027101738801,-0.0298729634834485,-0.0222749982790731,-0.0317649332493445,-0.0295253645248958,-0.0256556311013002,-0.0697015758835292,-0.0327176255607548,-0.0566303441341451,-0.0235998452028222,-0.0475716423779359,-0.0414529887574216,-0.0179273006681577,-0.05193763408653,-0.0389924983231121,0.00342812721752861,-0.0326361700157292,-0.0386029309461528,-0.039126665329681,0.00235570156315634,-0.0341907287708291,-0.0344028352631301,-0.0119697419658196,-0.0266497059932022,-0.0403223513010729,-0.0217613865981462,-0.0300676386694896,-0.0478471721652568,-0.0323774562060571,-0.0495815929149168,-0.0183754906528739,-0.0183451548660091,-0.00495616041474554,-0.0418309039189028,-0.0233064980125617,-0.0124685836672839,-0.0214879635902964,-0.0394996333690533,-0.00204196017945554,-0.0603683306789795,-0.0280820531515556,-0.00114555612540494,-0.0280849085753447,-0.0155315491560861,-0.0422571688060189,-0.0359534309301974,-0.0533074568703127,-0.0243612540209805,-0.0756791487716284,-0.0354551018868493,-0.0306482443167648,-0.0478803427201172,-0.0465640357373076,-0.0154344678652727,-0.0236017234014921,-0.0362899319410307,-0.0317164787406694,-0.0597315699244049,-0.0302387567358627,-0.032794657073477,0.0205058534982446,-0.0252593838236041,-0.0490135667826551,-0.0255183029571773,-0.00796181059696802,-0.0128909217165037,-0.0216708463208347,-0.0323107029352502,-0.0307022438785657,-0.010551747312834,0.00839221301920264,-0.0569282647691532,-0.0439905984445827,-0.0430344328130515,-0.0480127167222423,-0.0159371041574823,-0.0354120520667376,-0.0416261359795698,-0.0259003907738043,-0.0421985067676377,0.0130527089245986,-0.0333822606287413,-0.0392659376464783,-0.0535252545360813,-0.0188145226872725,-0.0197795187775721,-0.0183193251069452,-0.0450277625465856,-0.051523575899097,-0.0233008624523153
"42",-0.0164671689156241,-0.0066864742295569,0.00464589946034955,-0.0124128388164446,0.0133995688571462,0.0029503143459128,-0.00423746879822341,0.00629309522854493,-0.000755469816446944,-0.00218831677528886,0.00707497995802199,0.00203795995251049,0.0120767674546632,0.00712246223377494,-0.000818390836068965,-0.0118318320477063,0.0118733211377444,0.015767764745761,0.017406919632716,-0.022435403069285,0.0196794405804576,-0.0106848052670306,-0.00825094118682554,0.000744769328510573,0.00648803819694818,0.0140144724319515,0.00375493312571906,0.00015361165952743,-0.00978178298211069,0.0138913617923292,0.0065260405376096,0.017012821214948,0.000715841483945511,0.000501858933245934,-0.000648030507192022,0.00444491694011649,0.00464505584149196,0.0182281120520921,-0.0173504194418221,-0.00707865433930337,0.0128702105850317,0.0264272052723999,0.0117079845955387,0.0160878668336364,-0.0179587896005517,0.0168748218310158,0.00475386344920691,-0.0029008720999482,-0.00608473523272109,0.0247770302448057,-0.00531199481598011,0.0113322040279545,0.000902441032460227,0.0197554922293962,-0.0091544736638361,-0.0139226630875114,-0.0143569701777561,0.0051830717550536,-0.0206086598837112,0.0347924920390168,0.00376387802557925,0.0181133378867787,0.020022919828638,-0.00962995775594662,-0.0124129427232408,0.00470690571683398,0.0128815095608925,0.00433521933527127,-0.0154995343232716,-0.000401447492642327,-0.0016058720797303,-0.0021894067770437,0.0246945810134861,0.00492945426762657,-0.00867406537836003,-0.00937372597658975,-0.0115444832215965,0.00065463907811764,0.00313845038657849,0.0048073904804329,-0.0075416648215167,-0.0169057356532024,-0.0435500971040149,0.00200448924996498,0.0052885247366234,0.0114217606213373,0.0263299797060493,0.00327458255734677,-0.00190632298798505,-0.00352162893803984,0.0326052690056841,0.0308771801450655,-0.00236592457768546,0.0108110910075095,0.00217860359170565,0.00670738853898565,0.0172144828393983,0.0080543463361114,0.000761485378182328,0.00917043139503612
"43",-0.0128503982642123,-0.00277674481108828,-0.00698505313550632,-0.00509915671343274,0.0103157613683286,-0.0115884850409428,-0.0204422786748766,-0.0090269447270966,-0.00618068747898344,0.00116783398428415,0.00144337260268022,-0.0052917238758213,-0.0136565775389829,-0.0116027978863496,-0.0184298587394911,-0.0319287537035401,-0.0222777560169985,-0.000859050308447211,-0.0285673716706941,-0.0114462337798018,0.01842744784793,0.0455336912554411,0.00949689384101192,-0.00612219589547438,-0.00510894260184954,0.00676197547309268,0.0016174214138181,-0.0039482935898221,-0.0037794412922466,-0.0178278073545882,-0.000250633055525944,-0.0165118417739569,-0.0141183695148949,0.0460944189122851,-0.0162573843103048,-0.0196750762113941,-0.0123449968742537,-0.00866338074473059,-0.0257106505818926,-0.00317168222088952,0.0422213288752436,-0.00990875806146076,-0.0160407921326004,-0.00358144599349928,-0.0133749888273255,-0.00668963726408075,0.0265808942832214,-0.00656360527670523,0.00617477706476188,0.0184512489730997,-0.0195276770671061,0.00409185710321117,-0.0137774289781216,0.0056132960837416,-0.0110011427138937,-0.00977864822405653,-0.0083352307271259,-0.00420075107245478,-0.0179087419176959,-0.0057791677551887,-0.00530690826111315,-0.018772406056878,-0.0366973148207384,-0.0265706841409577,-0.00968909634978354,-0.00563439513914887,0.00232641473323686,-0.0111872434808879,-0.0179913336688154,-0.0104190530747305,0.0175489990558155,0.0024515979570733,-0.0283509893061208,0.0391912938737028,-0.00738343123593351,0.0143122457287337,-0.0226599682968835,-0.000542339642330171,0.0047378663102345,0.000845499499036369,0.015965269430882,0.00565246118173808,0.00388112744910048,-0.0200821827003502,-0.0214951091077105,-0.0178429539349379,0.00512820628126637,-0.010379681548123,-0.018105939042601,-0.00746878133975941,0.0105991089346934,-0.0170986014434729,-0.0227783113516728,0.00904694385708218,0.00381922732693047,0.00439287005686313,0.0325790983391237,0.0243452791803607,0.018079715941215,0.00150136115982034
"44",-0.00923708798049907,-0.00161724466568424,-0.0212609024434518,-0.0265631181387875,-0.0132251525998321,-0.0350187472850879,-0.0167443243630008,-0.0160175534092276,-0.0409084891374363,-0.00871505337036744,-0.0219458970316923,-0.0140299370870566,-0.0391919583169504,-0.0309008521313076,-0.0290554919935622,-0.0225509239825194,-0.00280604460519523,-0.036841503508998,-0.0216541407907484,-0.0232476345112758,-0.0266338545131208,-0.0338746985890608,-0.0334929813258667,-0.015209824552725,-0.0149429744033241,-0.0187194955585637,-0.00960751399619955,-0.0345876355396392,-0.0133999131412082,-0.0410698780360404,-0.0186012552404895,-0.032028025540411,-0.0262917074969565,-0.0107733278996358,-0.0253855753092589,-0.0279347830854959,-0.0148141090027931,-0.0192824128101772,0.00340396657173298,-0.0357654180378113,-0.0209477098617141,-0.0175990004532005,-0.00240078781478678,-0.0338035329871233,-0.0328192394383868,-0.0255564122186322,-0.039130938534587,-0.0204268444807788,-0.0364470396120977,-0.0331611181419968,-0.0212887563249076,-0.00708216047388763,-0.016884072866533,-0.0123066062262219,-0.0265140889346942,-0.0117798389087335,-0.0455945080123448,-0.021378126108077,-0.0205584280036346,-0.0169515860959482,-0.0105026359304912,-0.0448866061145592,-0.0107468248551906,-0.0187812574211863,-0.0360411000821277,-0.0280688020404309,-0.00150899344583225,-0.0286783376101296,-0.0331597958691875,-0.00729592726470283,-0.0373730913026274,-0.0199537205013153,-0.026973285407531,-0.0305485420645778,-0.0324900977071282,-0.00931499082285136,-0.0456311206734575,-0.0152390389306791,-0.00220607640148285,-0.0328106639799914,-0.0145751982931599,0.0168172249350136,-0.0219172885642332,-0.0321319940125547,-0.0317673230383882,0.00509297707856773,0.00192398003040812,-0.0505942348184805,-0.0115698386453943,-0.0416111957022028,-0.0109339552423948,-0.0113120501336685,-0.0350154378181757,-0.0161033396716995,-0.0358309296319122,-0.0187523750874824,-0.00206619339272869,-0.03231374545328,-0.0153733767305566,-0.042825147111335
"45",0.0146308577821906,-0.0107415325727921,0.0295064000102896,-0.0444023265854035,0.00399085948828577,0.0201058266696716,0.0236974705691029,-0.0160364726478042,0.0103664418941519,0.00599011168867385,0.0248095156213483,0.00389320313540713,0.0055381365822935,0.00335845544061027,0.0101782020410665,0.0399302571576539,0.0244345424235742,0.0208123929861468,0.0628083685218056,0.0502188836728539,0.0172149809804144,0.0440188841469322,0.0603030661213256,0.065292029817194,0.0154968721378368,-0.00651761047030402,-0.00232208374425696,-0.0238446611456514,0.00090749045309458,0.0122548732340512,0.00814308305708615,0.0132840332405695,0.0248542009506239,0.0358992536642211,0.0024077415293184,0.037458432535291,-0.0034111954428695,0.0111392258957473,0.0145578749621687,0.0246966694361979,0.0179030027397762,0.0348558051886842,0.016786559319293,0.0238059828819334,0.0357008337574251,0.0337774223628236,0.00288666182688476,0.0125587325111485,0.0235158572422704,0.0312040081112782,0.0148148852673655,0.0280570203308546,0.00127799181806062,0.0291496519130798,0.00810633881276948,0.00328471045550599,0.00545909689393688,0.00620111640730153,-0.0087539097393387,0.00753606346526739,0.0193732353331274,-0.0589957933283999,0.0218240640425941,0.0091820077708363,0.0233436518129711,0.0287746491721147,0.040016342145541,0.0253223986806025,0.0195314512683073,0.0179782749525633,0.0475046682271464,0.0393065240723273,0.0330530095375317,0.0361809200390145,-0.0105099198099849,-0.00238336184274919,0.0137498585840593,-0.00913875993361682,0.00692200182995478,0.00807186698107662,-0.0134405944745893,0.0148347782252064,0.00252321918296164,0.0241025767222392,0.0160395432573817,0.0130917451047667,0.00457313548081705,0.010851108494202,0.024268932048538,0.0209647457308226,0.0391670751658354,0.0236356684336936,0.0048805341642134,0.0167932286750138,0.0188453020330804,0.0112212095176243,0.0261134993952004,0.0337456076249888,0.0196828469892953,-0.00421901427876703
"46",0.0175254272463119,0.0187886462061461,0.0444793135699391,0.0238512135011648,0.0235230323097324,0.0131157045880784,0.0215239043288773,0.0327026626590506,0.0164202340856816,0.0303341887117914,0.0662728318024127,0.0441454996371978,0.060267295571655,0.0448719875817387,0.0369459029738457,0.0597400193100614,0.032676654923426,0.0126873890974012,0.0213123012427457,0.0308234738003922,0.0355429405809621,0.0399257782183857,0.0429166630215407,0.000204589556532388,0.0192311428119852,0.0184650019495931,0.0137154078986902,0.013403924448316,0.0363636251691602,0.0222815147376374,0.0161932933675447,0.0231601486172864,0.0510063240899001,0.0385371406192752,0.0217730087645812,0.0492100427851613,0.0430561687428388,0.0501279716463721,0.0283008291446142,0.0520543158164767,0.0295436312627195,0.0458837597976362,0.0351659650441067,0.0269450836535004,0.0599235931619118,0.0441863416710343,0.0535632961867569,-0.0115952992661384,0.045672794787372,0.0448897482179844,0.0248975377381689,0.0144378337082245,0.0177706226783893,0.00161189985035859,0.017878987972863,0.0168015971378471,0.0303694302854562,0.0145624063806403,0.0278230268161955,0.0375303224793099,0.0348438638875873,0.0378505966237047,0.00386576508160176,0.0331500374153813,0.047763926815152,0.0265156956857881,0.0389734990272149,0.0318854525279263,0.0414668070270561,0.0207806970092093,0.0426373119533808,0.0366681171193895,0.0317894365374715,0.0607830220598929,0.0183517045713404,0.0130939307269815,0.0420576846047815,0.0237605590344655,0.0147847760535101,-0.00295521617556721,0.0277693954541028,0.0228802863459839,0.044775756729291,0.0476555338592695,0.029063182422838,0.0723466981255381,0.0619900659096352,0.0529239049204157,0.0334869007341176,0.0564517540703537,0.0297969907261146,0.0393311485923017,0.0468714846470357,0.0336080504604749,0.0499137710421201,0.0527050881483134,0.0139741548146677,0.0462478110035912,0.0382826643412414,0.0569728961849442
"47",0.0158732932488982,0.0084830668076456,-0.0132845589974998,0.0326526406816439,0.00468777198493955,0.00808632609697715,0.0230162090919379,0.000100432834597625,0.00280163780299091,-0.00413404742661526,-0.0220879832454162,0.0168579448455748,-0.00918599410759783,-0.000531860028902955,-0.0151493084422614,-0.00573066163536674,-0.0202259345525485,0.0032508231063913,-0.0254421298035894,-0.0190296818414493,-0.00453351747605672,-0.0161567161672512,-0.0386217705645074,-0.0113441880840107,-0.0248340379755457,0.0116714666219971,0.0286117368747923,0.00764443390214723,0.0414961789371229,-0.00301913373133404,0.0078477269065974,-0.00220364340916204,0.00537255986645713,0.00262171505888223,-0.000743101027297643,-0.0033013272697144,-0.00835257595732965,-0.0130616799710314,-0.0722012739732208,0.0125256055919701,0.025277347862347,-0.0148806782584202,-0.00621532313896009,-0.0305830424108428,-0.00246950684966135,-0.0192733881823859,-0.0311197927148113,-0.0353286023752189,-0.0301904780450599,-0.0244875182404042,0.0122820276024576,0.00150795370495706,0.0161651193579828,0.0187524492321985,0.016435850222814,-0.0122264431915715,-0.0234263455240318,0.0162344839225317,-0.00493374308706981,0.0339836996043363,-0.00685628629952712,0.035838275962365,-0.00956552399134221,0.015148710699912,0.00114926740012316,0.00503015244327118,-0.0226780851890089,-0.00310596888314533,0.000119485903610213,-0.0262325986959093,-0.0177248740196767,-0.0190986379817908,-0.00199997404696279,-0.0329825429786156,-0.0297222731155894,0.00770934161902708,0.00667008220916882,-0.00540105795499887,0.000466871168264046,0.0120294161953787,-0.0172058923605704,0.00285723041409736,0.00515485090623854,0.00596557186797459,-0.00152219599798901,-0.0120415232328144,-0.0110732204688547,-0.0255858174032242,0.00376788683122147,0.0223819371491207,-0.0131990025748666,-0.0111642206520905,-0.00215297290319712,-0.0124434376642313,0.0241577408710208,-0.0179052571076433,-0.028471616708963,-0.0449023756477725,-0.030004766658854,-0.0179408613867467
"48",0.0157910700631164,0.00727630051930352,0.00799641889876916,-0.0112317451496115,0.00531382327647295,0.0034562239837022,-0.00794353900988594,0.00231809406269409,0.0117553256273969,-0.0237406374903797,0.0121160522825248,0.00968960681732835,-0.00182388202311904,-0.0210751799941257,-0.0208105423612735,0.024903245908406,0.0195225460985862,0.0118761913971779,0.00258630500806957,0.014248655315753,0.0368224485692004,0.0174065626752513,-0.00353621522905654,0.0138482042881955,0.0192615273654616,-0.000349932062614916,-0.000604452167436634,0.0157328555758285,0.0088134697189624,-0.00562684659954226,-0.00787605663332013,0.00791686214061697,-0.0014110735439478,0.0190817045659179,0.00998587158076566,-0.00707788081008142,0.0116544109969444,-0.0164843668072681,0.0218586615375169,-0.00172227663304455,-0.00041711738734181,0.00644029760493221,-0.00975806071438023,0.0164852281402838,0.0230716196458584,0.0502269212526163,0.0407678133469115,0.0281013803994935,0.0182378737268933,0.0110861544586643,0.0184094414897058,-0.00191005864499477,0.00730001312956085,0.0161422981208152,0.00421941341208345,-0.00190959194910482,-0.00932594650620219,-0.00364054798504913,0.00903068335326534,0.00857443193453121,0.00484988628291457,-0.021753719191708,-0.0146193380630526,-0.0127662965063535,-0.00789168974591883,-0.00496662735097451,0.0151939783951102,-0.0301788913542827,-0.00430169543449658,-0.0141054712359762,0.0123650826956849,0.0333298973724124,0.0154455743846786,0.0097857803277897,0.0310232116346913,-0.00221486961573131,-0.0148064627121784,-0.00429825920360062,-0.00965807520443124,-0.00435119135127224,0.0100755263490812,-0.00116667236848699,-0.0100861749437639,-0.00104241324126845,0.0187238437278332,0.00741560316284781,-0.00758720347681885,-0.0246090452214097,-0.00761695727265619,-0.00487510495136066,-0.00150807551010219,-0.00186453917497886,-0.00973612438398239,-0.00998884326037572,0.0102059010595362,0.0253894914986905,0.0203268253026159,0.0336281983425523,0.0109265251872205,0.0140643596910774
"49",-0.00787584601901106,-0.0207637781673411,-0.00231805720134591,-0.0265631181387874,-0.0274811553117179,-0.0391853718774596,-0.0368101898665993,-0.0255286586798578,-0.03504667794061,-0.025600793635478,-0.0100833622770372,-0.0336766805306075,-0.0357124197046605,-0.0512404766932406,-0.00504955225767986,-0.0147640557714068,-0.051045339253041,-0.0284046791679479,-0.0347606466195841,-0.0302530065445295,-0.0222404733833375,-0.036380859978965,-0.0283877441693718,-0.0366238962889604,-0.0491472915375781,-0.020360701384975,-0.0254722391337769,-0.0117466853187339,-0.056109399983181,-0.0237669507928705,-0.0130483793414434,-0.0470509799020228,-0.0186550906377371,-0.0467415931034571,0.0157259097193074,-0.00961471751028529,-0.0091741952158489,-0.0325589095496401,-0.0406470797478151,-0.0433138494136613,-0.016833468905832,-0.0517325826467206,-0.0323537621381663,-0.0179799371216847,-0.0640307836282392,-0.0262998657158015,-0.029927476933623,-0.0525971688607827,-0.0317067610610069,-0.020211959159763,-0.018441864973664,-0.0507776721952993,-0.0214693101359903,-0.0151732098427303,-0.0139314555509519,-0.0299925355476975,-0.0432739412212431,-0.00402654678683899,-0.0192736061192884,-0.0141594768801957,-6.00462759504233e-05,-0.0464876415996233,-0.0392749227737524,-0.0294528333364639,-0.0398422921245473,-0.047920048289275,-0.0605514830562926,-0.0318567558099637,-0.040101046868591,-0.0363024819797077,-0.039492938256334,-0.0433640135980484,-0.0346176885226358,-0.0469901282619381,-0.0112552231916888,0.000833726819566116,-0.0266628431053641,-0.0300624298593984,-0.0476591523922855,-0.0209606729746173,-0.0237740469144382,-0.0275151758562513,-0.0142935956993786,-0.0187476883805599,-0.0365757912953314,-0.0150427494652115,-0.0336503778806235,-0.0196716998825077,-0.0343575547099317,-0.0203197408530927,-0.0292257363370527,-0.0438824570301147,-0.0136110495331779,-0.04336976533534,-0.0180638961932476,-0.0053057280011059,-0.0457720518048367,-0.0331712868969254,-0.0235258656002875,-0.0331136255774554
"50",-0.0225167484985332,-0.0289048509398412,-0.0120386197806488,-0.00293307196959229,-0.000897606603346202,0.0316149559597713,-0.00425499455881752,0.0331813009606691,0.00727432661491651,0.00125020325116665,0.0372519548126983,0.00142587106559698,0.0258697390363671,0.0178816783620589,0.000441710151969928,0.0211979769075222,-0.00216597488330139,-0.00518156220949247,-0.0134054001427187,0.02778789843877,0.00319240887678514,0.00669894127790227,0.0336706113314116,0.00612406388501938,0.00437152787454216,0.00573818883310995,-0.0275481910197789,-0.0106995691876484,-0.0131197199624688,-0.00760154062612529,-0.0134295302291977,0.00947633212390663,0.0299492915628833,0.0258101998070819,-0.00712158254541667,-0.00131150981903288,0.0464196327154723,0.00134047827774842,0.00586315945015517,0.0165687715095069,0.0147601983544007,-0.00427102201321156,0.0201257620566178,-0.0207133489252338,0.0405658187168327,9.43958146705486e-05,0.0569735629329597,-0.0356568230541004,0.0207643657642119,0.0196770297345459,-0.0155417954451704,-0.0174159648095849,0.0038148319454761,-0.0113756101469694,-0.00273217987662669,0.0227605490573844,-0.0243110976884224,0.0193449312559904,-0.00264899793342102,0.0161689437301449,0.0270007329102525,0.03973939191116,0.0286318141094655,0.01805729959151,0.0113207360534977,0.00701608183078067,0.0219449922792502,0.0232438455071738,0.0144342796703566,0.0192825005707344,-0.00629259991760451,0.0107352114862149,0.0286256354673198,-0.000114258103170176,0.0229594258655502,-0.0285944587872553,-0.0103464567796392,-0.00164513839372843,-0.0168251201941848,-0.00697813362980492,-0.000644253180691655,0.00285723041409735,0.00884492094603094,-0.000398820179514002,0.0139295080944372,0.005530637584951,0.0174718848839592,0.0284472347557776,0.0405279538985511,0.039697970320955,0.0197325843011682,-0.0156012256632867,0.0255058726126891,-0.0189430429165557,0.0342785341010425,-0.00706132456505026,0.0225209013770275,0.0105104935411434,-0.00620069710891417,-0.0154011834406301
"51",0.00833979555044044,0.0217894976111393,0.0134245165236248,0.0105481919152822,0.0306127708081423,-0.0111472133654422,0.00675102075896838,-0.0107824946003937,0.00192679295738649,0.0381648524737755,-0.0257467397115671,-0.0191471463682842,-0.0212276871557976,-0.0146132383062492,-0.00476685957364338,-0.0113891035445697,-0.0111616889132008,-0.00915344795368915,0.00620107651054964,0.0215120439413989,0.0105623325023035,0.0233405739715644,0.0233220518431855,0.0217486854432577,0.0396951447021295,0.0369112015450176,0.0224312877674419,-0.000563529361662854,0.0206581777758741,-0.0178015223874289,0.013279581214394,-0.0140255313744369,-0.00944246090612686,-0.0170745953389848,-0.00377402456321371,-0.00410573478778895,-0.0128016171737227,-0.0141533371596559,-0.00143799876847618,-0.0164730312916588,0.0125486051556647,-0.0147518940669269,-0.00368798777707082,0.0073100987961678,-0.000698041411727697,0.0261221717442788,0.0125074031786156,0.0226069292807199,0.0390449369650176,0.017701598753533,0.00433237159156801,0.0157415762844851,0.0131336789793082,0.036684570048615,0.0211721695640632,-0.00627581065914056,0.0116420056572766,0.00557993460901606,-0.0149361658192577,0.023788395570999,-0.0234457030331553,0.0243394836970827,-0.0133355988863899,-0.0188621627829773,-0.012237019287491,0.00101373432314177,0.0114500824518434,0.0100544958677034,-0.00222438705288287,0.0150129701451934,0.00809770892704591,0.0372009549583467,0.00585818431281167,0.0274493467713959,0.0229795919840449,0.012064748291755,0.0339616277652177,0.0202881186372303,0.00838417834373264,0.00880085585198653,-0.00514487537172469,-0.0174078297475967,-0.0359607952488807,-0.00906751624425061,-0.00620074062886857,-0.0012583227127104,-0.0186580070023507,-0.0180636991908476,8.13711819271454e-05,-0.0121577683765066,0.0024184513374996,0.0149941445211273,0.00604095594891211,-0.00661862480521593,0.0187875890093392,0.0188132084329392,0.0234093349691814,0.0132007375091144,0.0228608086187491,-0.019407849800174
